,datetime,open,high,low,close,volume,OHLC_avg
62,2012-05-11,16.25,16.3575,16.205,16.2925,5574400,16.27625
63,2012-05-14,16.275,16.5,16.1975,16.425,9923200,16.349375
64,2012-05-15,16.4325,16.5,16.3425,16.41,9106800,16.42125
65,2012-05-16,16.435,16.4825,16.31,16.39,6628800,16.404375
66,2012-05-17,16.3825,16.4125,16.2625,16.2625,6115200,16.330000000000002
67,2012-05-18,16.28,16.4375,16.225,16.25,9135600,16.298125
68,2012-05-21,16.245,16.3175,16.1875,16.3,7250800,16.2625
69,2012-05-22,16.3125,16.455,16.3125,16.4025,6264000,16.370625
70,2012-05-23,16.39,16.49,16.175,16.235,9248400,16.322499999999998
71,2012-05-24,16.29,16.39,16.2175,16.2575,7432400,16.28875
72,2012-05-25,16.2775,16.39,16.265,16.3325,23769200,16.31625
73,2012-05-29,16.375,16.44,16.2675,16.41,24244000,16.373124999999998
74,2012-05-30,16.3525,16.4675,16.2625,16.2925,6251200,16.34375
75,2012-05-31,16.1775,16.42,16.145,16.335,11154400,16.269374999999997
76,2012-06-01,16.1425,16.3525,16.115,16.1475,10193600,16.189375
77,2012-06-04,16.15,16.195,16.0775,16.1825,9712000,16.15125
78,2012-06-05,16.2275,16.335,16.12,16.2875,7506400,16.2425
79,2012-06-06,16.3475,16.45,16.2875,16.415,6655200,16.375
80,2012-06-07,16.495,16.605,16.4675,16.5625,7620400,16.5325
81,2012-06-08,16.5075,16.7625,16.4925,16.735,6258400,16.624375
82,2012-06-11,16.8075,16.825,16.6575,16.67,5294800,16.740000000000002
83,2012-06-12,16.68,16.725,16.5275,16.725,5094400,16.664375
84,2012-06-13,16.6975,16.81,16.5775,16.75,5198000,16.708750000000002
85,2012-06-14,16.775,16.91,16.76,16.8775,7635600,16.830625
86,2012-06-15,17.0075,17.05,16.8675,16.9425,8080800,16.966875
87,2012-06-18,16.9425,17.09,16.9425,17.05,5496000,17.006249999999998
88,2012-06-19,17.095,17.11,16.9425,16.96,5930000,17.026874999999997
89,2012-06-20,16.95,16.9725,16.735,16.8,6433600,16.864375
90,2012-06-21,16.8375,16.96,16.645,16.6525,6750800,16.77375
91,2012-06-22,16.71,16.73,16.625,16.655,5597200,16.68
92,2012-06-25,16.57,16.7675,16.5,16.7275,5384800,16.64125
93,2012-06-26,16.7625,16.8325,16.695,16.755,7648800,16.76125
94,2012-06-27,16.7475,16.9975,16.7475,16.94,4852400,16.858124999999998
95,2012-06-28,16.84,16.9875,16.8075,16.9825,4417600,16.904375
96,2012-06-29,17.1925,17.24,17.0625,17.2025,6467200,17.174374999999998
97,2012-07-02,17.3075,17.315,17.08,17.21,6456000,17.228125
98,2012-07-03,17.1825,17.3,17.1,17.1425,3207600,17.18125
99,2012-07-05,17.1025,17.29,17.0625,17.1025,4595200,17.139375
100,2012-07-06,17.0175,17.12,16.9725,17.075,3382000,17.04625
101,2012-07-09,17.0625,17.0925,16.8925,16.965,6914800,17.003125
102,2012-07-10,17.06,17.17,17.0075,17.1325,4722800,17.0925
103,2012-07-11,17.1625,17.2,17.025,17.0925,5746800,17.119999999999997
104,2012-07-12,17.035,17.1625,17.03,17.105,5075600,17.083125000000003
105,2012-07-13,17.1525,17.42,17.13,17.3325,5753600,17.25875
106,2012-07-16,17.275,17.4575,17.265,17.3825,5902000,17.345
107,2012-07-17,17.4175,17.5,17.325,17.365,6478800,17.401875
108,2012-07-18,17.3425,17.625,17.3425,17.625,7725600,17.48375
109,2012-07-19,17.61,17.62,17.44,17.575,6351600,17.56125
110,2012-07-20,17.5225,17.735,17.4925,17.6225,5035600,17.593125
111,2012-07-23,17.565,17.6075,17.42,17.4875,3734000,17.52
112,2012-07-24,17.4875,17.4875,17.2125,17.3125,4598000,17.375
113,2012-07-25,17.395,17.4275,17.175,17.205,5471600,17.300625
114,2012-07-26,17.3375,17.7425,17.3375,17.68,7777600,17.524375
115,2012-07-27,17.7325,17.8775,17.6625,17.7725,7590000,17.76125
116,2012-07-30,17.775,17.965,17.75,17.855,5693200,17.83625
117,2012-07-31,17.8425,17.9325,17.7125,17.725,7999200,17.803125
118,2012-08-01,17.8225,18.055,17.605,17.645,8181200,17.781875
119,2012-08-02,17.5475,17.5975,17.385,17.55,5366800,17.52
120,2012-08-03,17.6825,17.7625,17.5475,17.7175,4294400,17.677500000000002
121,2012-08-06,17.7075,17.7775,17.5975,17.5975,4401600,17.669999999999998
122,2012-08-07,17.66,17.6725,17.4525,17.4625,5441200,17.561875
123,2012-08-08,17.48,17.4875,17.3625,17.45,4366400,17.445
124,2012-08-09,17.4075,17.4325,17.285,17.3125,5555600,17.359375
125,2012-08-10,17.295,17.465,17.28,17.45,5038400,17.372500000000002
126,2012-08-13,17.3475,17.3775,17.265,17.3225,5000000,17.328125
127,2012-08-14,17.415,17.4525,17.3525,17.3975,5267200,17.404375
128,2012-08-15,17.3675,17.415,17.2925,17.3075,4418400,17.345625000000002
129,2012-08-16,17.355,17.425,17.3175,17.395,5934000,17.373124999999998
130,2012-08-17,17.4475,17.4825,17.365,17.4,5549600,17.42375
131,2012-08-20,17.3575,17.3875,17.1825,17.2575,5882000,17.29625
132,2012-08-21,17.22,17.315,17.1275,17.14,6080400,17.200625
133,2012-08-22,17.095,17.1475,17.0,17.0525,6112400,17.07375
134,2012-08-23,17.0375,17.075,16.7475,16.8525,6379600,16.928125
135,2012-08-24,16.855,16.9675,16.8175,16.96,3794800,16.9
136,2012-08-27,17.0,17.135,16.975,17.075,6421600,17.04625
137,2012-08-28,17.025,17.145,17.005,17.0975,7046400,17.068125
138,2012-08-29,16.975,17.03,16.895,16.9375,6228000,16.959375
139,2012-08-30,16.89,16.9075,16.8125,16.845,4190800,16.86375
140,2012-08-31,16.895,16.9425,16.7675,16.8275,4578800,16.858125
141,2012-09-04,16.835,16.855,16.7325,16.7975,7054800,16.805
142,2012-09-05,16.805,16.865,16.7825,16.7875,5487200,16.810000000000002
143,2012-09-06,16.4975,16.86,16.4875,16.8525,20393200,16.674374999999998
144,2012-09-07,16.8825,16.9875,16.8475,16.9125,9896000,16.9075
145,2012-09-10,16.97,17.11,16.9425,16.985,9501200,17.001875
146,2012-09-11,17.0,17.0175,16.9225,16.935,6472800,16.96875
147,2012-09-12,16.95,16.97,16.755,16.7775,7008400,16.863125
148,2012-09-13,16.755,17.1925,16.75,17.175,11081200,16.968125
149,2012-09-14,17.1425,17.165,16.895,16.9475,8156800,17.0375
150,2012-09-17,16.985,17.04,16.8325,16.8875,7310000,16.93625
151,2012-09-18,16.85,16.9125,16.8125,16.8525,7584000,16.856875000000002
152,2012-09-19,16.8275,16.9725,16.8025,16.8775,5734800,16.869999999999997
153,2012-09-20,16.85,17.02,16.815,17.0125,5240000,16.924375
154,2012-09-21,17.0525,17.185,16.9725,17.1575,13538800,17.091874999999998
155,2012-09-24,17.16,17.385,17.125,17.3725,6736000,17.260625
156,2012-09-25,17.41,17.4975,17.34,17.3975,7381200,17.411250000000003
157,2012-09-26,17.4375,17.615,17.4125,17.4875,10158800,17.488125
158,2012-09-27,17.5225,17.545,17.36,17.535,9413600,17.490625
159,2012-09-28,17.5175,17.62,17.42,17.5825,12552000,17.535
160,2012-10-01,17.675,17.7125,17.51,17.5375,6905200,17.60875
161,2012-10-02,17.6225,17.6825,17.525,17.6425,6208800,17.618125
162,2012-10-03,17.6625,17.7325,17.6225,17.68,5033600,17.674374999999998
163,2012-10-04,17.735,17.915,17.6975,17.77,4733200,17.779374999999998
164,2012-10-05,17.7925,17.81,17.67,17.7075,5542800,17.745
165,2012-10-08,17.7275,17.745,17.605,17.67,3582400,17.686875
166,2012-10-09,17.6225,17.705,17.5275,17.5775,5343600,17.608125
167,2012-10-10,17.575,17.64,17.4225,17.4725,6409200,17.5275
168,2012-10-11,17.5625,17.5625,17.435,17.4625,6396800,17.505625000000002
169,2012-10-12,17.5225,17.5225,17.29,17.3425,8578800,17.419375000000002
170,2012-10-15,17.3675,17.4375,17.255,17.415,7437600,17.36875
171,2012-10-16,17.52,17.6525,17.47,17.6225,10730400,17.56625
172,2012-10-17,17.665,17.97,17.6325,17.945,7218400,17.803125
173,2012-10-18,17.94,18.0275,17.8625,18.0125,4608000,17.960625
174,2012-10-19,18.0075,18.0525,17.9175,17.93,7242000,17.976875
175,2012-10-22,17.895,17.93,17.825,17.915,5572000,17.89125
176,2012-10-23,17.8,17.8075,17.5675,17.69,6770400,17.71625
177,2012-10-24,17.495,17.6175,17.2275,17.3825,14021600,17.430625
178,2012-10-25,17.44,17.495,17.285,17.435,5142800,17.41375
179,2012-10-26,17.4375,17.45,17.285,17.38,5006400,17.388125
180,2012-10-31,17.3975,17.5425,17.34,17.515,6756000,17.44875
181,2012-11-01,17.575,17.575,17.3975,17.4675,12451600,17.50375
182,2012-11-02,17.5225,17.575,17.38,17.4325,5486800,17.4775
183,2012-11-05,17.395,17.4225,17.2525,17.4025,6318400,17.368125
184,2012-11-06,17.4125,17.4225,17.2575,17.2875,9407200,17.345
185,2012-11-07,17.2325,17.245,16.9075,17.0125,5767600,17.099375000000002
186,2012-11-08,16.9875,17.1175,16.9025,16.9025,5350800,16.977500000000003
187,2012-11-09,16.845,16.9725,16.79,16.845,4526400,16.863124999999997
188,2012-11-12,16.845,16.865,16.6775,16.6975,4117600,16.77125
189,2012-11-13,16.665,16.875,16.5875,16.775,6228800,16.725625
190,2012-11-14,16.77,16.79,16.5725,16.6725,6059600,16.70125
191,2012-11-15,16.6675,16.825,16.5125,16.6225,5965200,16.656875
192,2012-11-16,16.6425,16.86,16.5925,16.8375,6569600,16.733125
193,2012-11-19,16.9325,16.9775,16.8,16.9275,7640400,16.909374999999997
194,2012-11-20,16.9275,16.965,16.745,16.9275,5200800,16.89125
195,2012-11-21,16.925,16.9475,16.5975,16.8125,6914800,16.820625
196,2012-11-23,16.8625,16.895,16.7,16.8,2855200,16.814375
197,2012-11-26,16.7725,17.0,16.75,16.99,5905600,16.878125
198,2012-11-27,17.005,17.0625,16.915,16.955,6669200,16.984375
199,2012-11-28,16.825,16.855,16.6225,16.8525,6799200,16.78875
200,2012-11-29,16.8775,17.0275,16.8325,17.0275,6138400,16.94125
201,2012-11-30,17.0275,17.2,17.0075,17.1775,7314400,17.103125
202,2012-12-03,17.2025,17.205,17.0075,17.0725,5359600,17.121875
203,2012-12-04,17.0875,17.1375,16.955,16.9775,4936800,17.039375
204,2012-12-05,16.9925,17.4075,16.9525,17.295,7267200,17.161875000000002
205,2012-12-06,17.3175,17.405,17.2075,17.29,4397200,17.305
206,2012-12-07,17.31,17.4,17.2675,17.3425,4068400,17.33
207,2012-12-10,17.32,17.35,17.2525,17.285,4212000,17.301875
208,2012-12-11,17.31,17.3925,17.2675,17.3275,4375600,17.324375
209,2012-12-12,17.3475,17.475,17.29,17.3075,8512000,17.355
210,2012-12-13,17.2875,17.57,17.2175,17.5125,10394800,17.396875
211,2012-12-14,17.4175,17.5125,17.3575,17.3675,11210400,17.41375
212,2012-12-17,17.4125,17.66,17.3825,17.63,9123200,17.521250000000002
213,2012-12-18,17.6075,17.7975,17.5825,17.7225,8985600,17.6775
214,2012-12-19,17.6875,17.7025,17.5275,17.6425,6372000,17.64
215,2012-12-20,17.685,17.715,17.5625,17.6475,4686400,17.6525
216,2012-12-21,17.5225,17.6175,17.4425,17.49,12792400,17.518124999999998
217,2012-12-24,17.4575,17.5325,17.38,17.48,2328800,17.4625
218,2012-12-26,17.4875,17.5275,17.2425,17.2775,6590400,17.38375
219,2012-12-27,17.245,17.3625,17.1275,17.3025,5349200,17.259375
220,2012-12-28,17.2125,17.3325,17.06,17.0625,5421200,17.166875
221,2012-12-31,17.0325,17.3125,16.9375,17.2975,5921600,17.145
222,2013-01-02,17.4975,17.6425,17.4525,17.63,8953200,17.555625
223,2013-01-03,17.65,17.7075,17.5825,17.6325,4909200,17.643124999999998
224,2013-01-04,17.66,17.7375,17.6125,17.72,3739200,17.6825
225,2013-01-07,17.7125,17.735,17.595,17.6375,5578400,17.669999999999998
226,2013-01-08,17.645,17.825,17.5975,17.825,7972400,17.723125
227,2013-01-09,17.8275,17.8275,17.6325,17.7,5231600,17.746875
228,2013-01-10,17.765,17.8775,17.69,17.8725,5876400,17.80125
229,2013-01-11,17.9525,17.97,17.855,17.945,6177600,17.930625
230,2013-01-14,17.895,17.9875,17.875,17.9225,5605200,17.92
231,2013-01-15,17.885,17.9825,17.855,17.97,3957600,17.923125000000002
232,2013-01-16,17.91,17.9625,17.8075,17.8275,5654400,17.876875000000002
233,2013-01-17,17.74,17.8475,17.655,17.77,5892400,17.753125
234,2013-01-18,17.825,17.9075,17.7925,17.8875,7058000,17.853125000000002
235,2013-01-22,17.87,18.01,17.8675,17.995,8861600,17.935625
236,2013-01-23,17.9,17.96,17.8375,17.9475,7762800,17.91125
237,2013-01-24,17.96,18.0875,17.93,18.025,4448400,18.000625
238,2013-01-25,18.1075,18.13,17.9175,18.125,4953200,18.07
239,2013-01-28,18.2125,18.2125,17.975,18.1,6053200,18.125
240,2013-01-29,18.1325,18.2175,18.035,18.1525,7754000,18.134375000000002
241,2013-01-30,18.135,18.14,18.0,18.0,8636400,18.06875
242,2013-01-31,18.0,18.055,17.93,18.0125,8068400,17.999375
243,2013-02-01,18.1125,18.1775,18.065,18.07,6379600,18.106250000000003
244,2013-02-04,18.0425,18.0975,17.98,17.9975,5545200,18.029375
245,2013-02-05,18.075,18.115,18.015,18.04,5838000,18.06125
246,2013-02-06,18.0,18.0025,17.9075,18.0025,9534000,17.978125
247,2013-02-07,18.0575,18.1575,17.9575,18.0625,9359600,18.05875
248,2013-02-08,18.065,18.0725,17.98,18.025,4228000,18.035625000000003
249,2013-02-11,18.0025,18.055,17.995,18.045,4388400,18.024375000000003
250,2013-02-12,18.0325,18.14,18.0075,18.1225,7118800,18.075625
251,2013-02-13,18.145,18.23,18.105,18.1375,6005600,18.154375
252,2013-02-14,18.085,18.16,17.96,18.05,7118000,18.063750000000002
253,2013-02-15,18.095,18.15,18.0575,18.125,9880400,18.106875
254,2013-02-19,18.1725,18.26,18.1375,18.225,10432800,18.198750000000004
255,2013-02-20,18.225,18.3525,18.21,18.235,23429200,18.255625000000002
256,2013-02-21,18.26,18.27,18.13,18.1325,5299600,18.198124999999997
257,2013-02-22,18.15,18.26,18.15,18.1875,23989600,18.186875
258,2013-02-25,18.2125,18.375,18.0475,18.0475,27490000,18.170625
259,2013-02-26,18.1025,18.2,17.9825,18.0675,24193200,18.088124999999998
260,2013-02-27,17.86,17.9925,17.855,17.985,8867600,17.923125
261,2013-02-28,17.97,18.0875,17.9425,17.9675,8419200,17.991875
262,2013-03-01,17.9625,18.0925,17.8775,18.09,8204800,18.005625000000002
263,2013-03-04,18.0575,18.44,18.0475,18.3975,8561600,18.235625
264,2013-03-05,18.4675,18.5525,18.415,18.47,7860800,18.47625
265,2013-03-06,18.4875,18.5575,18.46,18.5425,5637600,18.511875
266,2013-03-07,18.54,18.6075,18.455,18.485,6490800,18.521875
267,2013-03-08,18.5375,18.5725,18.4025,18.54,7157600,18.513125000000002
268,2013-03-11,18.5,18.6,18.495,18.545,6153600,18.535
269,2013-03-12,18.565,18.6,18.03,18.275,15050800,18.3675
270,2013-03-13,18.29,18.4625,18.1675,18.4375,10440000,18.339375
271,2013-03-14,18.33,18.5125,18.3125,18.5025,9305200,18.414375
272,2013-03-15,18.4175,18.635,18.4075,18.6175,11396000,18.519375
273,2013-03-18,18.5425,18.6125,18.49,18.53,6387600,18.54375
274,2013-03-19,18.6975,18.8425,18.685,18.78,8894800,18.751250000000002
275,2013-03-20,18.8375,18.9525,18.7175,18.925,7146800,18.858125
276,2013-03-21,18.875,18.9875,18.8275,18.8975,7396000,18.896875
277,2013-03-22,18.91,19.0625,18.86,19.0425,6961600,18.96875
278,2013-03-25,19.105,19.2375,18.985,19.045,8459200,19.093125
279,2013-03-26,19.0875,19.3,19.07,19.2925,11928400,19.1875
280,2013-03-27,19.1975,19.3375,19.1875,19.22,9016800,19.235625
281,2013-03-28,19.2525,19.4475,19.245,19.42,6766800,19.341250000000002
282,2013-04-01,19.4025,19.42,19.31,19.37,3980400,19.375625000000003
283,2013-04-02,19.425,19.555,19.42,19.54,5494400,19.485
284,2013-04-03,19.7675,19.8125,19.545,19.58,8312800,19.67625
285,2013-04-04,19.6275,19.8525,19.6025,19.8075,7539200,19.7225
286,2013-04-05,19.63,19.9075,19.63,19.885,6568000,19.763125
287,2013-04-08,19.8625,19.9925,19.6925,19.985,5860000,19.883125
288,2013-04-09,19.9475,19.9875,19.7825,19.7975,5518800,19.87875
289,2013-04-10,19.805,20.0175,19.805,19.965,5298000,19.898125
290,2013-04-11,20.0,20.0625,19.89,19.96,6917200,19.978125
291,2013-04-12,19.925,20.02,19.7925,19.8725,9233200,19.9025
292,2013-04-15,19.8475,20.055,19.735,19.7375,8174400,19.84375
293,2013-04-16,19.7825,19.9575,19.675,19.9275,5821200,19.835624999999997
294,2013-04-17,19.875,19.8825,19.6375,19.755,6042000,19.787499999999998
295,2013-04-18,19.81,19.8725,19.6525,19.7125,7192000,19.761874999999996
296,2013-04-19,19.7725,20.03,19.7425,20.02,6564400,19.89125
297,2013-04-22,20.0,20.07,19.8575,19.9775,4316400,19.97625
298,2013-04-23,20.025,20.11,19.9175,20.0275,5936400,20.02
299,2013-04-24,20.0675,20.245,19.9525,20.14,5661200,20.10125
300,2013-04-25,20.14,20.2025,20.0275,20.11,4596400,20.12
301,2013-04-26,20.1,20.22,20.06,20.135,3686400,20.12875
302,2013-04-29,20.18,20.3375,20.0575,20.315,4917600,20.2225
303,2013-04-30,20.5075,20.6625,20.395,20.5075,8491200,20.518124999999998
304,2013-05-01,20.4125,20.5,20.285,20.3325,6495600,20.3825
305,2013-05-02,20.3025,20.465,20.2675,20.4325,4559600,20.366875
306,2013-05-03,20.5125,20.55,20.3825,20.4375,5126000,20.470625
307,2013-05-06,20.4,20.46,20.15,20.15,4433200,20.29
308,2013-05-07,20.195,20.43,20.1725,20.43,5372000,20.306874999999998
309,2013-05-08,20.385,20.47,20.1475,20.235,7014800,20.309375000000003
310,2013-05-09,20.2275,20.275,19.9,19.96,7876000,20.090625
311,2013-05-10,19.965,20.0175,19.805,20.0,7326400,19.946875
312,2013-05-13,19.9375,19.985,19.81,19.905,5117200,19.909375
313,2013-05-14,19.93,20.13,19.855,20.0475,4810000,19.990625
314,2013-05-15,20.0625,20.4275,20.0325,20.29,5866400,20.203125
315,2013-05-16,20.225,20.3,20.08,20.1075,4645200,20.178125
316,2013-05-17,20.1425,20.28,20.07,20.275,5342000,20.191875
317,2013-05-20,20.2525,20.285,19.9925,20.06,5323600,20.1475
318,2013-05-21,20.065,20.205,19.9275,20.1225,5492400,20.08
319,2013-05-22,20.0975,20.2875,19.6875,19.79,7219200,19.965625000000003
320,2013-05-23,19.655,19.655,19.125,19.555,8248800,19.497500000000002
321,2013-05-24,19.475,19.5,19.22,19.325,7350800,19.38
322,2013-05-28,19.395,19.4025,19.15,19.255,8181600,19.300625
323,2013-05-29,19.155,19.1775,18.715,18.93,10084800,18.994374999999998
324,2013-05-30,18.89,19.2375,18.78,18.9275,7850400,18.95875
325,2013-05-31,18.8525,19.2825,18.8325,18.905,10287200,18.968125
326,2013-06-03,18.915,19.22,18.695,19.07,8764800,18.975
327,2013-06-04,19.035,19.1775,18.9975,19.1225,9123200,19.083125
328,2013-06-05,19.0625,19.09,18.91,18.9975,6137600,19.015
329,2013-06-06,18.9925,19.3475,18.9475,19.3475,11546400,19.15875
330,2013-06-07,19.5025,19.7075,19.3825,19.7,13048400,19.573125
331,2013-06-10,19.6825,19.85,19.6,19.67,12840800,19.700625000000002
332,2013-06-11,19.525,19.78,19.4675,19.7175,11426000,19.622500000000002
333,2013-06-12,19.8125,19.86,19.405,19.4375,6787600,19.62875
334,2013-06-13,19.465,19.8275,19.3975,19.7825,6768400,19.618125
335,2013-06-14,19.795,20.0825,19.7875,19.9325,9051200,19.899375
336,2013-06-17,20.0975,20.24,20.0525,20.165,9203600,20.13875
337,2013-06-18,20.215,20.425,20.18,20.3975,7748000,20.304375
338,2013-06-19,20.35,20.445,20.0475,20.0475,7854000,20.2225
339,2013-06-20,19.8925,19.8975,19.3,19.3325,10064000,19.605625
340,2013-06-21,19.4875,19.69,19.2275,19.5825,12692000,19.496875
341,2013-06-24,19.46,19.7675,19.3025,19.595,6763200,19.53125
342,2013-06-25,19.7375,19.8425,19.53,19.75,6478400,19.715
343,2013-06-26,19.9,20.1175,19.8775,19.96,6674800,19.963749999999997
344,2013-06-27,20.055,20.2375,19.98,20.105,5000000,20.094375000000003
345,2013-06-28,20.365,20.4425,20.045,20.37,10970400,20.305625
346,2013-07-01,20.47,20.4875,19.9875,20.0575,10427600,20.250625
347,2013-07-02,20.0575,20.25,20.005,20.085,7936400,20.099375000000002
348,2013-07-03,19.9825,20.105,19.93,20.03,2791200,20.011875000000003
349,2013-07-05,20.0425,20.0775,19.76,19.9825,4780000,19.965625000000003
350,2013-07-08,20.0025,20.275,19.95,20.165,7979600,20.098125000000003
351,2013-07-09,20.255,20.42,20.1625,20.3375,6248000,20.29375
352,2013-07-10,20.295,20.4825,20.215,20.4075,4185200,20.35
353,2013-07-11,20.57,20.85,20.565,20.8075,6942400,20.698125
354,2013-07-12,20.8,21.035,20.7,21.0025,5784000,20.884375
355,2013-07-15,20.93,21.47,20.915,21.36,8212000,21.16875
356,2013-07-16,21.3775,21.4125,21.1175,21.24,10526400,21.286875000000002
357,2013-07-17,21.3625,21.4125,21.1525,21.2025,7074800,21.282500000000002
358,2013-07-18,21.265,21.4225,21.2075,21.3575,5822000,21.313125
359,2013-07-19,21.3825,21.455,21.22,21.24,7274800,21.324375
360,2013-07-22,21.2575,21.3425,21.2,21.22,4962000,21.255
361,2013-07-23,21.2575,21.3525,21.155,21.2,10316000,21.24125
362,2013-07-24,21.19,21.2125,20.91,20.94,8738000,21.063125
363,2013-07-25,20.9025,21.055,20.895,21.02,7286800,20.968124999999997
364,2013-07-26,20.8125,21.0025,20.74,20.9875,5994000,20.885624999999997
365,2013-07-29,21.025,21.4225,21.0125,21.1975,11703600,21.164375
366,2013-07-30,21.9125,21.9125,21.2525,21.62,9713600,21.674375
367,2013-07-31,21.655,21.78,21.38,21.6525,11404800,21.616875
368,2013-08-01,21.755,22.0975,21.755,22.0725,11642400,21.92
369,2013-08-02,22.025,22.0475,21.87,21.985,7118400,21.981875
370,2013-08-05,21.9525,21.9525,21.75,21.77,4948400,21.85625
371,2013-08-06,21.8025,21.8775,21.67,21.705,8517600,21.763749999999998
372,2013-08-07,21.7875,21.8225,21.6025,21.69,7034400,21.725625
373,2013-08-08,21.71,21.775,21.5925,21.6575,5855200,21.68375
374,2013-08-09,21.64,21.72,21.485,21.565,4534800,21.6025
375,2013-08-12,21.5,21.535,21.3175,21.3975,3780800,21.4375
376,2013-08-13,21.435,21.4525,21.2425,21.275,4096400,21.35125
377,2013-08-14,21.2325,21.3075,21.005,21.105,5932400,21.1625
378,2013-08-15,20.98,20.98,20.71,20.75,5862800,20.855
379,2013-08-16,20.78,20.82,20.36,20.5375,10182000,20.624375
