,datetime,open,high,low,close,volume,OHLC_avg
41,2012-04-12,82.17,83.11,82.02,83.01,331200,82.5775
42,2012-04-13,81.88,81.9,81.07,81.42,448200,81.5675
43,2012-04-16,81.8,81.85,81.04,81.24,267700,81.4825
44,2012-04-17,81.11,81.96,80.94,81.44,339000,81.3625
45,2012-04-18,81.31,81.84,81.21,81.55,396300,81.4775
46,2012-04-19,82.46,82.74,81.66,81.79,413500,82.1625
47,2012-04-20,81.02,81.18,80.5,80.54,620900,80.81
48,2012-04-23,79.42,79.54,78.91,79.43,634500,79.325
49,2012-04-24,80.78,81.08,80.47,80.73,354900,80.765
50,2012-04-25,80.99,81.4,80.88,81.36,330800,81.1575
51,2012-04-26,80.94,82.01,80.94,81.83,199900,81.42999999999999
52,2012-04-27,82.08,82.49,81.87,82.29,292600,82.1825
53,2012-04-30,82.05,82.05,81.37,81.78,357000,81.8125
54,2012-05-01,79.54,80.56,79.54,80.15,545600,79.94750000000002
55,2012-05-02,79.6,80.09,79.34,79.85,317400,79.72
56,2012-05-03,79.81,79.83,79.18,79.22,389500,79.50999999999999
57,2012-05-04,78.77,78.83,78.39,78.63,595400,78.655
58,2012-05-07,78.24,78.85,78.06,78.69,252000,78.46
59,2012-05-08,78.1,78.29,77.4,78.17,437700,77.99
60,2012-05-09,79.18,80.99,78.87,80.55,790900,79.89750000000001
61,2012-05-10,80.26,80.38,79.68,79.73,477600,80.0125
62,2012-05-11,81.04,81.6,80.65,80.71,448900,81.0
63,2012-05-14,79.99,80.2,79.59,79.7,385700,79.87
64,2012-05-15,78.92,78.94,78.15,78.3,429900,78.5775
65,2012-05-16,77.4,77.7,76.62,76.72,563100,77.11000000000001
66,2012-05-17,77.52,77.82,77.14,77.21,881500,77.42249999999999
67,2012-05-18,76.85,77.01,75.87,76.06,365900,76.4475
68,2012-05-21,75.77,76.79,75.74,76.7,566800,76.25
69,2012-05-22,77.42,77.93,76.85,77.22,282000,77.355
70,2012-05-23,77.18,77.28,76.27,77.25,241000,76.995
71,2012-05-24,77.25,77.49,76.74,77.2,358800,77.17
72,2012-05-25,77.02,77.14,76.61,76.8,199600,76.8925
73,2012-05-29,77.09,77.65,76.7,77.05,435100,77.1225
74,2012-05-30,76.56,76.88,76.28,76.34,489300,76.515
75,2012-05-31,76.89,77.24,76.43,76.89,294800,76.8625
76,2012-06-01,75.85,76.16,74.75,74.81,574900,75.3925
77,2012-06-04,74.73,74.75,73.9,74.62,584400,74.5
78,2012-06-05,74.56,75.22,74.44,75.01,247500,74.8075
79,2012-06-06,76.02,76.89,76.0,76.87,397300,76.445
80,2012-06-07,77.52,77.65,76.68,76.83,225500,77.17
81,2012-06-08,76.02,76.59,75.66,76.51,271200,76.19500000000001
82,2012-06-11,76.78,76.83,75.57,75.59,282200,76.1925
83,2012-06-12,76.2,76.57,75.75,76.49,140900,76.2525
84,2012-06-13,76.42,76.7,75.95,76.14,259600,76.3025
85,2012-06-14,75.83,76.16,75.48,76.03,223300,75.875
86,2012-06-15,76.01,76.58,75.91,76.5,179000,76.25
87,2012-06-18,76.53,77.18,76.5,76.85,407800,76.765
88,2012-06-19,76.72,77.25,76.56,76.89,215000,76.855
89,2012-06-20,77.19,77.44,76.74,77.38,271200,77.1875
90,2012-06-21,77.82,77.97,76.2,76.26,299800,77.0625
91,2012-06-22,76.99,77.0,76.39,76.8,188700,76.795
92,2012-06-25,76.49,76.56,75.78,76.09,396000,76.23
93,2012-06-26,76.44,76.49,75.85,76.3,515200,76.27
94,2012-06-27,76.25,76.4,76.1,76.28,415100,76.2575
95,2012-06-28,77.62,78.11,77.24,78.04,341500,77.75250000000001
96,2012-06-29,80.27,80.5,79.81,80.48,797000,80.265
97,2012-07-02,80.34,80.35,79.6,80.18,270700,80.1175
98,2012-07-03,80.64,81.12,80.53,80.88,174700,80.79249999999999
99,2012-07-05,80.58,80.78,80.27,80.62,235200,80.5625
100,2012-07-06,80.08,80.38,79.71,80.14,162300,80.07749999999999
101,2012-07-09,79.2,79.35,78.77,79.34,158600,79.16499999999999
102,2012-07-10,78.48,78.48,77.31,77.59,284000,77.965
103,2012-07-11,77.5,77.73,76.99,77.36,179900,77.39500000000001
104,2012-07-12,76.08,76.2,75.43,75.91,397100,75.905
105,2012-07-13,75.72,76.68,75.72,76.55,166400,76.1675
106,2012-07-16,76.2,76.45,76.03,76.23,159000,76.2275
107,2012-07-17,75.93,76.07,75.41,75.88,184500,75.82249999999999
108,2012-07-18,75.9,76.67,75.88,76.48,240300,76.2325
109,2012-07-19,76.68,77.08,76.63,76.75,148000,76.785
110,2012-07-20,75.4,75.61,75.11,75.13,252700,75.3125
111,2012-07-23,74.31,74.45,73.76,74.23,208200,74.1875
112,2012-07-24,73.47,73.51,72.56,72.98,338600,73.13000000000001
113,2012-07-25,72.49,72.8,72.04,72.51,226400,72.46
114,2012-07-26,73.86,74.25,73.67,74.11,211800,73.97250000000001
115,2012-07-27,75.31,76.25,75.03,76.09,283800,75.67
116,2012-07-30,75.39,75.61,75.17,75.47,187500,75.41
117,2012-07-31,77.04,77.07,76.47,76.51,1462000,76.77250000000001
118,2012-08-01,77.08,77.32,76.5,76.71,1176600,76.90249999999999
119,2012-08-02,76.8,77.19,76.22,77.03,1199500,76.81
120,2012-08-03,80.14,81.32,79.86,81.06,1725400,80.595
121,2012-08-06,80.31,81.11,79.8,80.75,1414600,80.4925
122,2012-08-07,81.97,82.0,81.63,81.69,322300,81.82249999999999
123,2012-08-08,80.46,81.15,80.38,80.94,461100,80.7325
124,2012-08-09,81.31,81.81,81.26,81.56,206700,81.485
125,2012-08-10,80.58,81.55,80.5,81.49,257900,81.03
126,2012-08-13,81.05,81.4,80.91,80.99,264300,81.08749999999999
127,2012-08-14,80.5,80.63,80.15,80.34,295600,80.405
128,2012-08-15,80.12,80.46,80.04,80.21,191400,80.2075
129,2012-08-16,81.82,82.46,81.62,82.31,332100,82.0525
130,2012-08-17,82.58,82.58,82.38,82.57,189700,82.5275
131,2012-08-20,82.0,82.03,81.6,81.67,185300,81.825
132,2012-08-21,82.54,82.74,81.75,81.9,355000,82.2325
133,2012-08-22,82.23,82.69,82.03,82.46,513600,82.3525
134,2012-08-23,82.54,82.64,81.84,82.06,275900,82.27000000000001
135,2012-08-24,81.84,82.53,81.75,82.48,150200,82.15
136,2012-08-27,82.0,82.0,81.53,81.59,136500,81.78
137,2012-08-28,80.8,81.12,80.7,80.89,215300,80.8775
138,2012-08-29,80.9,81.1,80.68,81.0,211200,80.92
139,2012-08-30,80.62,80.63,80.02,80.23,177100,80.375
140,2012-08-31,79.57,79.9,79.01,79.62,300000,79.525
141,2012-09-04,78.7,79.05,78.4,78.73,378900,78.72
142,2012-09-05,78.09,78.58,78.01,78.44,467800,78.28
143,2012-09-06,79.37,80.37,79.37,80.32,351700,79.8575
144,2012-09-07,80.81,81.74,80.72,81.67,420500,81.235
145,2012-09-10,82.19,82.24,81.63,81.69,251700,81.9375
146,2012-09-11,81.19,81.52,81.11,81.3,339500,81.28
147,2012-09-12,82.28,82.42,81.79,82.07,268000,82.14
148,2012-09-13,81.39,83.04,81.22,82.94,377900,82.14750000000001
149,2012-09-14,83.17,83.74,83.05,83.18,349700,83.285
150,2012-09-17,82.76,82.79,81.4,81.41,412000,82.09
151,2012-09-18,81.26,81.56,81.14,81.42,395100,81.345
152,2012-09-19,82.17,82.69,82.07,82.18,314800,82.2775
153,2012-09-20,81.88,82.05,81.49,81.94,227800,81.84
154,2012-09-21,82.08,82.15,81.5,81.5,121300,81.8075
155,2012-09-24,80.34,80.55,80.05,80.5,341100,80.36
156,2012-09-25,81.28,81.45,80.42,80.48,549500,80.90750000000001
157,2012-09-26,79.48,79.54,78.54,78.67,576400,79.0575
158,2012-09-27,80.0,80.33,79.66,80.25,484400,80.06
159,2012-09-28,78.2,78.55,78.06,78.51,646300,78.33
160,2012-10-01,77.12,77.6,76.88,77.07,578400,77.16749999999999
161,2012-10-02,77.0,77.15,76.57,76.85,394500,76.8925
162,2012-10-03,76.95,77.3,76.73,77.09,246400,77.01750000000001
163,2012-10-04,78.72,79.07,78.69,78.98,305900,78.865
164,2012-10-05,77.96,78.2,77.59,77.7,312500,77.8625
165,2012-10-08,77.42,77.56,77.17,77.34,145500,77.3725
166,2012-10-09,76.44,76.48,75.79,76.06,294400,76.19250000000001
167,2012-10-10,75.24,75.28,74.27,74.5,550800,74.82249999999999
168,2012-10-11,74.79,75.22,74.79,74.85,369600,74.9125
169,2012-10-12,75.17,75.33,74.52,74.67,197600,74.9225
170,2012-10-15,76.25,76.34,75.83,76.21,341100,76.1575
171,2012-10-16,76.76,77.38,76.75,77.32,318700,77.0525
172,2012-10-17,77.94,78.01,77.65,77.99,278900,77.8975
173,2012-10-18,78.69,78.74,78.22,78.51,840400,78.54
174,2012-10-19,78.43,78.5,77.56,77.83,310500,78.08
175,2012-10-22,78.91,79.14,78.32,78.97,484500,78.83500000000001
176,2012-10-23,77.82,77.85,77.36,77.68,282600,77.6775
177,2012-10-24,77.78,77.9,77.21,77.37,198200,77.565
178,2012-10-25,78.56,78.8,78.02,78.45,526400,78.4575
179,2012-10-26,77.3,77.62,76.86,77.36,195100,77.28500000000001
180,2012-10-31,76.96,77.75,76.96,77.47,290700,77.285
181,2012-11-01,77.6,78.12,77.37,78.05,186200,77.785
182,2012-11-02,78.46,78.5,77.7,77.8,157200,78.115
183,2012-11-05,80.31,81.42,79.59,81.35,681000,80.6675
184,2012-11-06,81.17,81.44,80.94,81.24,324900,81.1975
185,2012-11-07,80.48,80.5,79.48,79.68,279800,80.03500000000001
186,2012-11-08,79.03,79.2,78.26,78.35,223400,78.71000000000001
187,2012-11-09,78.6,79.05,78.45,78.65,172600,78.6875
188,2012-11-12,77.79,78.02,77.69,77.7,157700,77.8
189,2012-11-13,77.51,78.16,77.33,77.87,182100,77.7175
190,2012-11-14,76.97,77.35,76.17,76.41,381000,76.725
191,2012-11-15,79.46,80.32,79.36,80.26,739400,79.85
192,2012-11-16,82.11,82.28,81.36,82.09,522300,81.96000000000001
193,2012-11-19,82.96,83.32,82.86,83.31,361900,83.1125
194,2012-11-20,82.56,83.05,82.45,82.87,229000,82.7325
195,2012-11-21,84.02,84.43,83.84,84.43,285200,84.18
196,2012-11-23,85.44,85.69,85.12,85.61,352900,85.465
197,2012-11-26,86.58,86.84,86.23,86.73,438500,86.59500000000001
198,2012-11-27,85.72,85.8,85.12,85.24,249500,85.47
199,2012-11-28,84.45,85.23,83.8,85.11,302200,84.64750000000001
200,2012-11-29,85.6,86.65,85.55,86.51,300600,86.0775
201,2012-11-30,85.94,86.22,85.85,86.08,273300,86.0225
202,2012-12-03,85.62,86.07,85.52,85.66,334500,85.7175
203,2012-12-04,85.5,85.97,85.46,85.52,244900,85.6125
204,2012-12-05,85.06,85.55,84.95,85.27,252500,85.2075
205,2012-12-06,85.46,85.66,85.28,85.66,170300,85.51499999999999
206,2012-12-07,85.73,86.2,85.54,86.1,252400,85.89250000000001
207,2012-12-10,85.6,86.05,85.56,85.92,250300,85.7825
208,2012-12-11,85.8,86.37,85.73,86.05,272900,85.98750000000001
209,2012-12-12,86.24,87.0,86.24,86.78,328700,86.565
210,2012-12-13,85.92,86.0,85.0,85.88,359600,85.7
211,2012-12-14,85.68,86.0,85.67,85.92,168000,85.81750000000001
212,2012-12-17,85.86,86.59,85.86,86.59,168100,86.225
213,2012-12-18,88.02,89.33,87.7,89.25,612500,88.575
214,2012-12-19,91.36,91.41,90.61,90.75,561500,91.0325
215,2012-12-20,92.32,92.69,91.82,92.63,754700,92.365
216,2012-12-21,90.45,91.01,90.18,90.77,531400,90.60249999999999
217,2012-12-24,90.9,91.38,90.81,91.18,163600,91.06750000000001
218,2012-12-26,90.53,90.97,90.15,90.36,586400,90.5025
219,2012-12-27,91.72,92.61,91.31,92.54,684600,92.045
220,2012-12-28,92.29,92.45,91.87,92.07,509000,92.17
221,2012-12-31,92.04,93.36,92.04,93.25,521400,92.6725
222,2013-01-02,94.78,95.99,94.78,95.99,535700,95.38499999999999
223,2013-01-03,95.37,96.13,95.12,95.37,539800,95.4975
224,2013-01-04,96.78,97.55,96.4,97.34,743800,97.01750000000001
225,2013-01-07,95.35,95.84,94.39,95.53,325500,95.2775
226,2013-01-08,93.97,94.28,93.2,93.93,501000,93.845
227,2013-01-09,95.09,95.66,95.01,95.66,379000,95.35499999999999
228,2013-01-10,96.28,97.11,96.05,96.86,452000,96.575
229,2013-01-11,95.99,96.49,95.99,96.11,495100,96.145
230,2013-01-14,96.58,97.03,96.42,96.8,602800,96.70750000000001
231,2013-01-15,95.58,96.57,95.3,96.43,1054800,95.97
232,2013-01-16,94.33,95.49,94.2,94.64,700400,94.66499999999999
233,2013-01-17,95.96,97.17,95.59,96.78,744600,96.375
234,2013-01-18,95.97,96.01,95.46,95.89,517600,95.8325
235,2013-01-22,94.37,94.95,94.15,94.83,558400,94.575
236,2013-01-23,94.2,94.59,94.14,94.45,422400,94.345
237,2013-01-24,94.99,96.14,94.99,95.74,521900,95.465
238,2013-01-25,96.45,96.48,95.92,96.1,372900,96.23750000000001
239,2013-01-28,95.2,95.2,94.51,94.78,416500,94.92250000000001
240,2013-01-29,95.27,95.84,95.18,95.6,370400,95.4725
241,2013-01-30,96.12,96.31,95.55,95.6,256800,95.89500000000001
242,2013-01-31,95.6,95.65,95.11,95.37,329700,95.4325
243,2013-02-01,97.24,98.27,97.19,98.13,535000,97.7075
244,2013-02-04,98.44,98.62,97.63,97.83,650500,98.13
245,2013-02-05,99.51,99.67,98.2,98.86,714500,99.06
246,2013-02-06,101.75,102.8,101.46,102.8,1104900,102.2025
247,2013-02-07,103.32,103.6,102.4,102.8,682000,103.03
248,2013-02-08,104.6,104.9,104.04,104.45,779500,104.4975
249,2013-02-11,105.08,106.0,105.08,105.93,700100,105.5225
250,2013-02-12,105.1,105.22,104.66,104.83,455300,104.9525
251,2013-02-13,104.67,104.92,104.02,104.21,855600,104.455
252,2013-02-14,103.0,103.5,102.58,102.64,535300,102.92999999999999
253,2013-02-15,102.96,103.1,102.42,102.6,478700,102.77000000000001
254,2013-02-19,101.77,102.69,101.6,102.52,753100,102.14499999999998
255,2013-02-20,103.79,103.99,102.54,102.59,602100,103.22749999999999
256,2013-02-21,101.76,101.91,100.33,101.1,608600,101.275
257,2013-02-22,102.03,102.34,101.46,102.34,694400,102.04249999999999
258,2013-02-25,102.13,102.48,99.34,99.42,697300,100.84250000000002
259,2013-02-26,102.25,102.78,101.5,102.46,845700,102.24749999999999
260,2013-02-27,100.49,101.8,100.31,101.61,434600,101.05250000000001
261,2013-02-28,102.89,103.08,102.07,102.6,538800,102.66
262,2013-03-01,102.33,102.96,102.0,102.69,925800,102.49499999999999
263,2013-03-04,102.01,102.46,101.48,102.44,244900,102.0975
264,2013-03-05,102.73,103.8,102.54,103.3,2210200,103.0925
265,2013-03-06,104.23,104.62,103.72,104.45,606300,104.25500000000001
266,2013-03-07,103.2,103.83,103.1,103.26,399000,103.3475
267,2013-03-08,103.42,104.0,103.0,103.69,420600,103.5275
268,2013-03-11,103.9,104.19,103.73,104.19,174300,104.0025
269,2013-03-12,102.94,103.44,102.54,102.76,398500,102.92
270,2013-03-13,102.66,103.25,102.53,102.95,180500,102.8475
271,2013-03-14,103.07,103.64,103.04,103.54,196600,103.3225
272,2013-03-15,104.14,104.2,103.51,103.93,285600,103.94500000000001
273,2013-03-18,103.43,103.62,102.7,102.87,481500,103.155
274,2013-03-19,103.69,104.0,102.6,103.15,242400,103.35999999999999
275,2013-03-20,103.4,104.64,103.4,104.28,308800,103.93
276,2013-03-21,104.3,104.3,103.25,103.53,342100,103.845
277,2013-03-22,103.68,104.05,103.61,103.99,175500,103.83250000000001
278,2013-03-25,104.27,104.29,102.5,103.31,295500,103.5925
279,2013-03-26,103.84,103.96,103.13,103.6,277800,103.6325
280,2013-03-27,102.62,103.2,102.43,103.1,657700,102.8375
281,2013-03-28,102.64,102.68,102.2,102.64,327200,102.53999999999999
282,2013-04-01,101.88,101.89,100.88,101.22,334900,101.4675
283,2013-04-02,99.82,100.36,99.7,99.95,498800,99.9575
284,2013-04-03,102.49,102.59,100.66,100.88,559800,101.655
285,2013-04-04,105.24,105.89,104.82,105.63,1709400,105.395
286,2013-04-05,105.28,106.72,104.96,106.5,1578300,105.865
287,2013-04-08,107.5,108.74,107.17,108.71,1075600,108.03
288,2013-04-09,107.15,107.95,106.84,107.52,686500,107.36500000000001
289,2013-04-10,108.65,108.98,108.39,108.78,592600,108.69999999999999
290,2013-04-11,112.5,113.64,111.82,113.28,2010500,112.81
291,2013-04-12,113.26,113.62,112.0,113.1,580800,112.995
292,2013-04-15,112.29,113.0,111.0,111.09,567700,111.845
293,2013-04-16,112.48,112.83,112.07,112.51,327500,112.4725
294,2013-04-17,112.74,112.92,111.34,111.66,646800,112.16499999999999
295,2013-04-18,111.32,111.32,110.39,110.55,312200,110.895
296,2013-04-19,111.69,112.4,111.23,112.26,372300,111.895
297,2013-04-22,111.56,112.69,111.28,112.23,773600,111.94
298,2013-04-23,112.22,113.17,112.13,112.94,705100,112.615
299,2013-04-24,113.44,114.29,113.18,113.69,622200,113.65
300,2013-04-25,115.28,116.29,114.58,115.84,544900,115.4975
301,2013-04-26,115.35,115.92,115.09,115.48,387700,115.46000000000001
302,2013-04-29,115.96,116.82,115.79,116.54,172900,116.2775
303,2013-04-30,115.91,116.39,115.82,116.3,334700,116.105
304,2013-05-01,114.27,114.75,113.68,113.72,632000,114.10499999999999
305,2013-05-02,113.09,114.74,112.84,114.38,461000,113.76249999999999
306,2013-05-03,114.95,115.41,114.85,114.92,437600,115.03250000000001
307,2013-05-06,115.0,115.25,114.84,115.03,241700,115.03
308,2013-05-07,116.52,117.57,115.96,116.08,560500,116.53249999999998
309,2013-05-08,117.74,119.75,116.56,119.7,946500,118.4375
310,2013-05-09,117.47,118.68,117.16,118.14,1061800,117.8625
311,2013-05-10,119.81,121.38,119.59,121.28,1370800,120.51499999999999
312,2013-05-13,123.28,124.85,123.08,124.83,1251400,124.00999999999999
313,2013-05-14,122.97,124.38,122.5,124.15,1332800,123.5
314,2013-05-15,125.61,126.6,125.38,126.6,807900,126.04749999999999
315,2013-05-16,126.0,126.24,124.88,125.12,571900,125.56
316,2013-05-17,126.32,127.47,126.28,127.32,605600,126.8475
317,2013-05-20,128.14999,128.98,128.10001,128.64999,667600,128.4699975
318,2013-05-21,129.69,129.98,129.12,129.72,513100,129.6275
319,2013-05-22,130.0,130.99001,127.51,127.84,917700,129.0850025
320,2013-05-23,122.48,124.98,119.89,124.66,1491500,123.0025
321,2013-05-24,121.0,121.76,119.54,120.53,1252400,120.70750000000001
322,2013-05-28,122.78,124.42,122.75,123.18,658700,123.2825
323,2013-05-29,120.3,120.4,118.71,119.57,930500,119.74499999999999
324,2013-05-30,120.32,121.16,120.21,120.46,558700,120.5375
325,2013-05-31,118.43,119.47,117.49,117.55,657000,118.235
326,2013-06-03,115.58,116.35,113.64,116.21,1238900,115.445
327,2013-06-04,118.31,118.89,117.09,118.26,618800,118.13749999999999
328,2013-06-05,115.26,116.02,114.54,114.87,514700,115.1725
329,2013-06-06,113.52,114.5,112.28,114.48,695700,113.695
330,2013-06-07,114.47,117.54,113.59,117.06,1392700,115.665
331,2013-06-10,121.68,121.83,120.41,121.15,857200,121.26749999999998
332,2013-06-11,120.34,121.27,119.27,119.92,861800,120.2
333,2013-06-12,120.96,121.33,118.37,119.13,595500,119.94749999999999
334,2013-06-13,119.17,121.35,119.01,121.3,449600,120.2075
335,2013-06-14,118.69,119.26,116.79,117.38,591500,118.03
336,2013-06-17,120.05,120.89,119.54,120.38,586200,120.215
337,2013-06-18,122.44,122.94,121.9,122.29,721300,122.3925
338,2013-06-19,122.7,123.18,120.71,120.78,616500,121.8425
339,2013-06-20,118.97,119.14,116.57,117.06,747000,117.935
340,2013-06-21,119.38,119.76,117.6,119.55,765500,119.0725
341,2013-06-24,117.35,117.67,115.28,116.53,653500,116.70749999999998
342,2013-06-25,117.45,117.79,116.63,117.29,320200,117.29
343,2013-06-26,117.83,118.1,116.92,118.06,544900,117.7275
344,2013-06-27,120.7,122.04,120.43,121.74,641700,121.2275
345,2013-06-28,121.31,121.67,120.36,120.66,466100,121.0
346,2013-07-01,122.39,123.43,121.26,123.02,604100,122.52499999999999
347,2013-07-02,124.7,125.34,123.88,124.47,620300,124.5975
348,2013-07-03,123.51,124.52,123.12,124.52,170300,123.91749999999999
349,2013-07-05,125.92,125.98,124.35,125.27,335600,125.38
350,2013-07-08,124.88,125.2,124.36,124.9,324400,124.83500000000001
351,2013-07-09,126.66,126.66,125.48,126.2,454700,126.25
352,2013-07-10,126.73,127.01,126.26,126.77,290900,126.6925
353,2013-07-11,128.53,129.42,128.27,129.28999,346000,128.8774975
354,2013-07-12,129.22,129.69,129.07001,129.69,297400,129.4175025
355,2013-07-15,129.99001,129.99001,129.2,129.64,241700,129.705005
356,2013-07-16,129.38,129.46001,128.08,128.91,636000,128.9575025
357,2013-07-17,130.81,131.5,129.71001,130.84,634200,130.7150025
358,2013-07-18,130.03,131.13,129.78,130.8,480000,130.435
359,2013-07-19,130.0,130.53999,129.78,130.36,359300,130.1699975
360,2013-07-22,130.0,130.78,130.0,130.3,301500,130.26999999999998
361,2013-07-23,130.35001,130.35001,129.05,129.48,315500,129.807505
362,2013-07-24,129.36,129.39,128.07001,128.42999,300100,128.8125
363,2013-07-25,126.88,127.68,126.3,127.55,302200,127.1025
364,2013-07-26,124.56,124.56,122.92,124.49,616800,124.13250000000001
365,2013-07-29,120.82,121.34,120.11,120.25,650900,120.63
366,2013-07-30,123.01,123.34,122.35,122.59,437900,122.82250000000002
367,2013-07-31,122.21,122.46,121.24,121.9,363700,121.95249999999999
368,2013-08-01,126.25,126.87,125.9,126.24,622900,126.315
369,2013-08-02,129.82001,134.94,129.05,134.33,1166200,132.0350025
370,2013-08-05,129.17,129.97,128.16,129.50999,792600,129.2024975
371,2013-08-06,129.67999,130.03,129.10001,129.7,494600,129.6275
372,2013-08-07,128.50999,129.05,127.5,127.56,593400,128.15499749999998
373,2013-08-08,127.99,128.48,127.14,128.03,381700,127.91
374,2013-08-09,128.5,128.73,127.3,127.57,318700,128.025
375,2013-08-12,128.5,128.5,127.73,128.32001,294400,128.2625025
376,2013-08-13,128.73,130.55,128.46001,130.2,296300,129.4850025
377,2013-08-14,129.73,129.97,129.03999,129.27,136700,129.5024975
378,2013-08-15,128.95,128.96001,127.0,127.45,335400,128.0900025
379,2013-08-16,128.60001,129.61,128.39,128.88,282600,128.8700025
380,2013-08-19,128.88,129.13,127.89,128.2,196100,128.52499999999998
381,2013-08-20,126.29,127.19,125.94,126.77,299900,126.5475
382,2013-08-21,124.2,124.5,122.54,122.86,437300,123.525
383,2013-08-22,124.31,125.11,124.16,124.77,184600,124.5875
384,2013-08-23,127.64,127.64,126.03,127.01,204300,127.08
385,2013-08-26,126.27,126.37,124.98,125.19,182900,125.7025
386,2013-08-27,124.63,124.98,123.72,124.04,330000,124.34250000000002
387,2013-08-28,123.81,124.65,123.28,123.91,173700,123.9125
388,2013-08-29,123.76,124.98,123.63,123.89,239500,124.065
389,2013-08-30,121.2,121.52,120.62,120.79,396500,121.03250000000001
390,2013-09-03,124.0,125.26,123.72,124.3,575200,124.32000000000001
391,2013-09-04,124.21,126.48,124.0,125.84,410500,125.1325
392,2013-09-05,124.77,125.99,124.61,125.64,315300,125.2525
393,2013-09-06,125.96,126.47,124.34,125.55,307100,125.58
394,2013-09-09,125.62,126.88,125.55,126.8,258300,126.2125
395,2013-09-10,127.0,127.67,126.84,127.38,395400,127.2225
396,2013-09-11,126.42,127.75,126.3,127.56,265600,127.00750000000001
397,2013-09-12,126.06,126.53,125.51,125.91,328200,126.0025
398,2013-09-13,126.11,126.9,125.83,126.8,219300,126.41
399,2013-09-16,128.0,128.47,127.49,127.75,163700,127.92750000000001
400,2013-09-17,126.39,127.27,126.1,126.78,286600,126.63499999999999
401,2013-09-18,127.49,131.17,127.32,130.92999,594200,129.2274975
402,2013-09-19,130.56,130.86,129.77,130.2,629500,130.34750000000003
403,2013-09-20,130.39999,130.71001,129.24001,129.45,408000,129.95000249999998
404,2013-09-23,129.41,129.95,128.84,129.78,296300,129.495
405,2013-09-24,130.62,131.35001,129.92999,130.56,221600,130.615
406,2013-09-25,130.2,130.39999,129.5,129.85001,260900,129.9875
407,2013-09-26,130.87,132.34,130.75999,131.98,247500,131.48749750000002
408,2013-09-27,129.91,130.78999,129.86,130.25999,179600,130.204995
409,2013-09-30,127.49,128.24001,126.55,128.03,358500,127.57750250000001
410,2013-10-01,128.03,128.47,126.73,127.32,305700,127.6375
411,2013-10-02,127.08,127.93,126.13,127.66,225000,127.19999999999999
412,2013-10-03,128.5,128.5,126.9,127.75,177000,127.9125
413,2013-10-04,127.47,128.28,127.02,128.00999,155400,127.6949975
414,2013-10-07,125.46,126.34,125.26,125.34,289600,125.6
