,datetime,open,high,low,close,volume,OHLC_avg,MA_30,MA_100,MA_200,MACD,MACD_h,MACD_s,RSI
43,2012-04-16,311.8118,312.21722,301.13113,303.33835,11372816,307.124625,315.2044559166667,,,1.0146900606212057,-1.4986493737326452,2.513339434353851,38.26503511142351
44,2012-04-17,304.58459,309.15414,303.80881,305.09009,6041752,305.6594075,315.0971820833333,,,0.01835982880697884,-1.995983684437498,2.014343513244477,36.84728048108949
45,2012-04-18,304.32932,306.7067,301.7067,304.02902,5333661,304.192935,315.16162125,,,-0.879433570236074,-2.3150216667844408,1.4355880965483667,35.43228633024155
46,2012-04-19,303.14816,308.43845,299.7998,299.94995,6582611,302.83409,315.1088601666667,,,-1.6812088137002092,-2.4934375281988608,0.8122287144986515,34.12461777455441
47,2012-04-20,302.42743,304.72974,298.21323,298.32834,6110683,300.924685,314.9835685,,,-2.4425384339219818,-2.6038137187365065,0.1612752848145249,32.319616468335326
48,2012-04-23,296.74673,299.52454,295.39539,299.09909,4391204,297.6914375,314.81277274999997,,,-3.2691094362732542,-2.7443077768702233,-0.5248016594030309,29.47640108289103
49,2012-04-24,299.41943,303.61862,298.95895,300.93594,3854342,300.73323500000004,314.77961483333337,,,-3.6368024787277022,-2.489600655459737,-1.1472018232679653,35.24771493708623
50,2012-04-25,302.30231,305.98099,301.74173,305.16516,3638558,303.7975475,314.68794008333333,,,-3.638989449554117,-1.9934301010289213,-1.6455593485251958,40.52780835746168
51,2012-04-26,305.76077,309.3093,305.15515,308.04303,4180815,307.0670625,314.63309341666667,,,-3.3384169116025646,-1.3542860504618948,-1.9841308611406698,45.62274462373803
52,2012-04-27,307.81781,308.67868,305.60559,307.79779,3269527,307.4749675,314.55501491666666,,,-3.032341539571064,-0.8385685427443152,-2.1937729968267488,46.24151880029286
53,2012-04-30,306.80179,308.34836,300.60559,302.72772,4809785,304.620865,314.31577541666667,,,-2.9856599912321826,-0.6335095955243468,-2.352150395707836,42.58965756818343
54,2012-05-01,302.1972,306.10611,300.39539,302.51752,4000595,302.804055,313.9170431666667,,,-3.059992225539588,-0.5662734638654019,-2.4937187616741863,40.402332913291374
55,2012-05-02,300.90091,304.35934,300.60559,303.93393,3219777,302.4499425,313.4559149166667,,,-3.1116063153753544,-0.4943100429609344,-2.61729627241442,39.97143413798725
56,2012-05-03,305.11511,307.72272,304.77979,305.81583,3732264,305.8583625,312.99683125000007,,,-2.844688051681203,-0.1819134234134263,-2.6627746282677767,45.947075738987024
57,2012-05-04,303.26328,304.24924,298.7037,298.78378,4410385,301.25,312.3430104166667,,,-2.9707646194230506,-0.24639199292421932,-2.7243726264988313,40.13035997884814
58,2012-05-07,297.79779,305.59058,297.79779,304.07907,3985011,301.3163075,311.6320073333333,,,-3.030398202475226,-0.2448204607811153,-2.7855777416941105,40.247573096738556
59,2012-05-08,303.06805,308.75876,300.65067,306.70169,5349245,304.79479249999997,311.0170590833333,,,-2.765099235322623,0.016382805097190367,-2.7814820404198133,46.19839518111303
60,2012-05-09,303.71371,308.4985,301.20621,304.87988,4652942,304.574575,310.35727425,,,-2.543300024757798,0.1905456125296121,-2.73384563728741,45.88682506015643
61,2012-05-10,306.78677,308.40341,305.42041,307.13715,3068728,306.936935,309.6715048333333,,,-2.1520918680502064,0.4654030153897635,-2.61749488343997,49.79818069475494
62,2012-05-11,305.48047,307.58258,302.68768,302.91791,4194601,304.66715999999997,308.971471,,,-2.00212915988277,0.4922925788457597,-2.49442173872853,46.33292401236039
63,2012-05-14,300.6907,304.55457,300.59058,302.30231,3645151,302.03454,308.2473301666667,,,-2.071830295536415,0.33807315455369213,-2.4099034500901073,42.627783082885784
64,2012-05-15,302.97797,307.8078,302.17719,305.86087,4199996,304.70595749999995,307.68501791666665,,,-1.889724315828687,0.4161433074091363,-2.3058676232378232,47.23851924928228
65,2012-05-16,309.28928,315.36536,308.27829,314.77979,9660530,311.92818,307.34430241666666,,,-1.149381661461348,0.9251887694211804,-2.0745704308825283,57.24290840784397
66,2012-05-17,317.23224,319.24423,310.92593,311.83682,6700892,314.809805,307.2286030833333,,,-0.32636953440470506,1.3985607171822587,-1.7249302515869638,60.46409970427084
67,2012-05-18,312.86285,316.52652,298.64865,300.50049,11935053,307.13462749999997,306.91604025000004,,,-0.29010502421039064,1.1478601819012586,-1.4379652061116492,49.71989626969626
68,2012-05-21,300.55554,308.15317,300.30029,307.36237,6144649,304.0928425,306.542208,,,-0.5010361341811631,0.749543257544389,-1.250579391725552,46.21493106426128
69,2012-05-22,307.02704,307.21222,298.29831,300.70071,6097696,303.30957,306.14439375,,,-0.7230690136833005,0.4220083024338015,-1.145077316117102,45.32880238910123
70,2012-05-23,301.12613,305.1051,298.85886,305.03503,6349844,302.53128,305.6463954166666,,,-0.950872107154396,0.15536416717016488,-1.1062362743245608,44.41746023740466
71,2012-05-24,304.88489,306.26627,299.73474,302.13214,3778817,303.25451,304.96592341666667,,,-1.0608206036669685,0.03633253652607382,-1.0971531401930423,45.5137213918683
72,2012-05-25,300.80081,301.16617,294.43445,296.06107,7156636,298.115625,304.2896641666667,,,-1.5448130085852654,-0.3581278947137785,-1.186685113871487,39.545441089372375
73,2012-05-29,298.20322,299.86487,294.45447,297.46747,5206189,297.4975075,303.96876025,,,-1.955713149092901,-0.6152224281771312,-1.3404907209157697,38.88493763150438
74,2012-05-30,294.37436,296.24625,292.05707,294.40942,3809587,294.271775,303.5891725,,,-2.5126795195864133,-0.9377510389365149,-1.5749284806498984,35.5480860649419
75,2012-05-31,294.65466,295.29529,289.78979,290.72073,5930663,292.6151175,303.20324524999995,,,-3.052569672883749,-1.18211295378708,-1.8704567190966688,33.937356760441304
76,2012-06-01,286.18118,286.6116,284.45947,285.77579,6109684,285.75701,302.63400925,,,-3.9878589135254856,-1.6939217555430535,-2.293937157982432,28.233951387552978
77,2012-06-04,285.39539,290.53552,285.29028,289.58459,4860535,287.701445,302.19323458333326,,,-4.520078074557887,-1.7809127332603634,-2.7391653412975234,31.736764142713227
78,2012-06-05,288.013,289.35434,283.51852,285.49048,4675120,286.594085,301.8233228333333,,,-4.973884447736509,-1.7877752851511883,-3.186109162585321,30.814339624873156
79,2012-06-06,288.52853,291.27628,287.0921,290.57556,4187408,289.3681175,301.44448558333335,,,-5.051457965779662,-1.4922790425554724,-3.5591789232241893,35.84479700002839
80,2012-06-07,294.09409,294.23923,288.91391,289.40442,3513483,291.6629125,301.03999775,,,-4.871607896260514,-1.0499431784290594,-3.8216647178314544,39.74765179315471
81,2012-06-08,288.21323,290.7908,287.57758,290.5155,2817979,289.27427750000004,300.44690491666665,,,-4.865729204799436,-0.8352515895743853,-4.030477615225051,37.21017104248146
82,2012-06-11,292.3974,292.95294,283.62863,284.53455,5316878,288.37838,299.810352,,,-4.877141093770945,-0.677330782836715,-4.19981031093423,36.274788237432304
83,2012-06-12,285.17017,285.43542,279.56958,282.83282,6441952,283.2519975,299.0980564166667,,,-5.23944427067147,-0.8317071677897916,-4.407737102881678,31.409329948914817
84,2012-06-13,281.14114,283.78378,279.61963,280.82584,3904492,281.34259749999995,298.38267449999995,,,-5.615908078548898,-0.9665367805337759,-4.649371298015122,29.80575385710759
85,2012-06-14,280.93094,282.81781,278.53854,279.80481,4685110,280.52302499999996,297.65177725,,,-5.912238405762821,-1.0102936861981586,-4.901944719564662,29.11856514920015
86,2012-06-15,280.45044,282.54254,278.82382,282.53754,5996398,281.088585,296.82611799999995,,,-6.031914207360444,-0.9039755902366249,-5.127938617123819,30.312570682950877
87,2012-06-18,281.59158,287.3924,279.90491,285.71072,4988806,283.6499025,296.23944808333334,,,-5.852615912801809,-0.5797418365423921,-5.272874076259417,35.60320232318544
88,2012-06-19,287.08209,292.43243,286.84683,291.05606,4148248,289.3543525,295.84071624999996,,,-5.19038772290196,0.0659890826859657,-5.256376805587926,45.522970900183225
89,2012-06-20,290.19519,290.29028,287.04205,289.04404,4688707,289.14289,295.31898616666666,,,-4.629267058759353,0.501687797462858,-5.130954856222211,45.24473727925212
90,2012-06-21,290.21021,290.21021,282.14716,282.88788,4018577,286.36386500000003,294.71196249999997,,,-4.358576030627546,0.617903060475733,-4.976479091103279,41.642597230920096
91,2012-06-22,284.28427,286.02603,283.19321,286.02603,4451344,284.882385,293.9768108333334,,,-4.215006523907448,0.6091780537566649,-4.824184577664113,39.82244197631293
92,2012-06-25,283.94894,284.32932,278.95395,280.63065,3160037,281.96571500000005,293.220096,,,-4.287157861674814,0.4296213727914395,-4.716779234466253,36.44502228868826
93,2012-06-26,281.66165,283.58359,280.02002,282.62262,2697700,281.97196999999994,292.55134366666664,,,-4.294331213353814,0.33795841688995143,-4.632289630243766,36.457468763264494
94,2012-06-27,284.13412,287.28229,283.2933,284.93494,3381215,284.91116250000005,291.89151716666663,,,-4.016547614659601,0.49259361246733224,-4.509141227126933,42.186863169458675
95,2012-06-28,283.23325,283.39841,278.88388,282.43744,3837958,281.988245,290.89351933333336,,,-3.98630547762383,0.41826859960248264,-4.404574077226313,38.47184897165307
96,2012-06-29,287.76776,290.35535,286.38638,290.32532,5033961,288.70870249999996,290.0234825833333,,,-3.381078641169836,0.8187963488451819,-4.199874990015018,49.48622780525118
97,2012-07-02,291.2012,291.79178,288.53854,290.52551,3307689,290.5142575,289.46947025,,,-2.72433438308002,1.1804324855479984,-3.9047668686280184,51.97371963972823
98,2012-07-03,290.29529,294.49951,289.28928,294.2092,2376621,292.07332,289.0688195,,,-2.0543749571341436,1.4803135291951,-3.5346884863292436,54.076640829909095
99,2012-07-05,294.67468,300.33032,294.56458,298.25827,4687108,296.9569625,288.8570659166666,303.2318566,,-1.1164879714826839,1.9345604118772481,-3.051048383359932,59.986956224630845
100,2012-07-06,296.52151,297.05707,291.70169,293.28329,4319276,294.64089,288.59405291666667,303.1170043,,-0.5537106411690615,1.9978701937526964,-2.551580834921758,56.28714793358865
101,2012-07-09,292.76776,294.5946,290.91592,293.29831,3426770,292.89414750000003,288.2487075,302.995320175,,-0.24581942065361773,1.8446091314145119,-2.0904285520681296,53.602020061249824
102,2012-07-10,295.39038,296.51151,289.65967,291.14114,3842354,293.175675,288.08404249999995,302.88155652499995,,0.02066528967219483,1.6888750733922597,-1.668209783720065,53.983042236977504
103,2012-07-11,288.43845,289.2142,282.75275,285.88089,6991601,286.5715725,287.7198446666667,302.7243994,,-0.29760888645051864,1.096480717815637,-1.3940896042661557,44.708031997946186
104,2012-07-12,283.84384,286.25125,281.32632,285.52551,4614980,284.23673,287.3853431666667,302.539189175,,-0.7298326838521234,0.5314055363312258,-1.2612382201833492,41.962972544512105
105,2012-07-13,286.36136,289.86487,284.55957,288.54855,3948048,287.3335875,287.20929216666667,302.36118625,,-0.8131096170430396,0.3585028825122476,-1.1716124995552872,46.64257915817043
106,2012-07-16,288.47348,289.88489,286.17618,287.74774,2922275,288.07057249999997,287.2864109166667,302.1845972,,-0.8102980448474568,0.2890515637662645,-1.0993496086137213,47.72286351255077
107,2012-07-17,289.50452,290.62564,284.4845,288.65366,3356840,288.31708,287.3069320833334,302.037988275,,-0.7791966644110744,0.2561223553621177,-1.035319019773192,48.1013544223337
108,2012-07-18,288.77878,292.13715,288.35336,290.67068,3093304,289.9849925,287.41996233333333,301.891779725,,-0.6128969029362565,0.3379376934695484,-0.9508345964058049,50.70211150835455
109,2012-07-19,293.36337,299.53955,293.2933,296.82681,9340051,295.7557575,287.6328836666667,301.80464265,,-0.015274561006606291,0.748448028319359,-0.7637225893259653,58.45866850309853
110,2012-07-20,304.68469,306.77676,299.38937,305.71573,12914473,304.1416375,288.04884116666665,301.77318617500003,,1.122081228949753,1.5086430546205747,-0.3865618256708216,66.66639524545496
111,2012-07-23,300.54053,309.4845,299.42444,308.06305,7116277,304.37813,288.5523029166667,301.71642945,,2.0192501956796605,1.9246496170803857,0.09460057859927479,66.86522433479487
112,2012-07-24,307.8078,309.27426,302.47247,304.08908,4014781,305.91090249999996,289.1367203333333,301.66178722499996,,2.821421406699585,2.1814566624802483,0.6399647442193369,68.18960172981747
113,2012-07-25,304.46448,306.99701,302.98798,304.29929,3642354,304.68719,289.85122674999997,301.59608405,,3.320132083063413,2.144133871075261,1.1759982119881522,65.9241306831225
114,2012-07-26,307.8078,308.74374,305.32031,306.987,3367030,307.2147125,290.7136305833334,301.57945495,,3.8746492843961846,2.1589208579264256,1.715728426469759,68.26902913548425
115,2012-07-27,309.75476,317.81781,309.05905,317.79779,7092301,313.60735250000005,291.8164415,301.692930875,,4.774898723794763,2.447336237860003,2.32756248593476,73.27768386240666
116,2012-07-30,318.34335,321.62161,315.06506,316.46646,4369027,317.87412,293.04262600000004,301.82750285,,5.766176475758982,2.7508911918593775,3.0152852838996047,76.00064091673322
117,2012-07-31,314.44446,318.56857,314.42444,316.80179,3727469,316.059815,294.1229564166667,301.94126665,,6.33237629310122,2.653672807361292,3.678703485739928,72.6124059237617
118,2012-08-01,318.96896,320.07507,316.00601,316.65665,3685511,317.9266725,295.0753670833334,302.092380275,,6.852739411610401,2.5392287406963776,4.313510670914023,73.90170581437218
119,2012-08-02,313.06805,319.33432,312.01703,314.6897,3951445,314.77727500000003,295.92984658333336,302.2228733,,6.931103428543679,2.094074206103725,4.837029222439954,68.07913121753097
120,2012-08-03,320.32031,322.18219,318.3884,320.98599,3790406,320.4692225,297.0666918333334,302.36208762499996,,7.367571294476647,2.0244336576293547,5.343137636847293,72.32330295352685
121,2012-08-06,320.12512,325.01501,319.92993,321.73172,3561235,321.700445,298.2939605,302.49196745,,7.72378955075493,1.9045215311261092,5.8192680196288205,73.15477125295273
122,2012-08-07,321.21622,322.45245,318.55356,320.59058,3959636,320.70320250000003,299.5852100833333,302.60082625,,7.8353054261779675,1.6128299252393177,6.22247550093865,71.28671916237168
123,2012-08-08,319.84485,323.25827,319.56958,321.43643,2641756,321.02728249999996,300.88705383333337,302.693118575,,7.859236719729552,1.3094089750327207,6.549827744696831,71.54105134167362
124,2012-08-09,322.57758,323.50851,321.08109,321.49649,2138459,322.1659175,302.128879,302.767117525,,7.879253639523824,1.0635407158615946,6.81571292366223,72.46391525875715
125,2012-08-10,319.61462,321.44144,318.38339,321.32132,2866331,320.1901925,303.40227725,302.80618155,,7.647536654866599,0.6654589849634949,6.982077669903104,68.3237546626407
126,2012-08-13,324.03403,330.4054,323.66367,330.33533,6529264,327.1096075,304.6823074166667,302.8809689,,7.930816719253528,0.7589912394803395,7.171825479773188,73.93948189035353
127,2012-08-14,329.95496,336.76175,329.82983,334.66467,7316077,332.8028025,306.09192558333336,303.000350675,,8.516538117627931,1.075770110283794,7.440768007344137,77.47750151141676
128,2012-08-15,335.47546,337.46246,332.38239,334.1041,4816579,334.8561025,307.5180183333333,303.1224477,,9.042178095070767,1.2811280701813033,7.761050024889464,78.6056279233824
129,2012-08-16,334.08908,337.65765,333.87387,336.77176,3431965,335.59809,308.8060559166667,303.24599620000004,,9.410149409647659,1.3192795078065558,8.090869901841103,79.01468652269351
130,2012-08-17,337.3974,338.96396,336.18619,338.90891,4351045,337.86411499999997,310.24683008333335,303.38095615,,9.771973380787358,1.3448827831570043,8.427090597630354,80.25624862407062
131,2012-08-20,338.08807,339.77478,336.66666,338.10809,3512684,338.1594,311.75567183333334,303.487449975,,9.967647678622882,1.232445664794021,8.73520201382886,80.41882339217531
132,2012-08-21,336.89191,339.33932,331.41641,335.09009,4439956,335.68443249999996,313.1726304166667,303.58761254999996,,9.809929021045377,0.8597816057732128,8.950147415272165,74.85519382330256
133,2012-08-22,334.02402,340.64066,333.68369,338.92892,3814582,336.81932250000006,314.8475554166667,303.71821812499996,,9.665098744925729,0.5719610637228509,9.093137681202878,75.68586338483001
134,2012-08-23,337.47247,340.58057,335.83585,338.73874,3564832,338.1569075,316.64489466666663,303.88403395,,9.548186092753042,0.36403872924013037,9.184147363512912,76.66434420814393
135,2012-08-24,338.13815,340.56555,337.37738,339.65466,2850347,338.933935,318.36490625,304.05187685,,9.409761723184658,0.1804914877373971,9.229270235447261,77.2374233090823
136,2012-08-27,331.82681,336.33633,329.94995,334.94495,5222173,333.26451000000003,319.8713708333333,304.2017141,,8.741814006591937,-0.3899649830842602,9.131778989676198,64.7440014138917
137,2012-08-28,332.83282,339.14914,332.7027,338.96396,4113083,335.91215500000004,321.4578733333334,304.395720525,,8.330079482120766,-0.6413596060443467,8.971439088165113,67.39631991635522
138,2012-08-29,339.02402,344.83984,338.41342,344.34933,5974619,341.65665249999995,323.180262,304.65920895,,8.370816285089347,-0.48049824246061235,8.85131452754996,72.27059638112357
139,2012-08-30,342.46246,344.03903,340.43042,341.18118,3250546,342.02827250000007,324.72267916666664,304.9270517,,8.336983566217555,-0.41146476906592433,8.748448335283479,72.5564316616491
140,2012-08-31,342.34235,344.63464,340.36035,342.88788,4249946,342.556305,326.0031680833334,305.17790245,,8.257590341275602,-0.39268639520630266,8.650276736481905,72.9825844787635
141,2012-09-04,342.61761,342.84283,337.0871,340.86087,3775421,340.8521025,327.21896716666663,305.349736775,,7.965336300751005,-0.5479523485847206,8.513288649335726,69.24526607056801
142,2012-09-05,340.34033,343.5936,339.90991,340.70071,3412984,341.1361375,328.3931416666666,305.577064125,,7.668247336798743,-0.6760330500295879,8.34428038682833,69.52536708941084
143,2012-09-06,343.32333,350.29529,342.7077,350.05005,6080913,346.5940925,329.79003841666673,305.9717588,,7.783490315619019,-0.44863205696744934,8.232122372586469,74.35812713319083
144,2012-09-07,350.35034,356.48148,349.18417,353.42844,6459534,352.3611075,331.29491824999997,306.43877580000003,,8.245126435029533,0.010403249954451965,8.234723185075081,78.27792652545784
145,2012-09-10,355.23523,356.76175,349.54456,350.73575,5114880,353.0693225,332.61031725000004,306.927539675,,8.569341384026018,0.26769455916074847,8.30164682486527,78.70837544429926
146,2012-09-11,349.32932,350.67569,345.84586,346.44144,3743852,348.0730775,333.6169491666667,307.37992955,,8.327138778436108,0.020393562856670044,8.306745215579438,68.4092888878974
147,2012-09-12,345.05005,347.8028,340.78079,345.7858,5279315,344.85486000000003,334.576784,307.8192313,,7.785758830712609,-0.41678910789346446,8.202547938606074,62.71661003561748
148,2012-09-13,346.89191,354.85486,345.61563,353.37338,5312682,350.183945,335.6520264166667,308.344156375,,7.697986349382575,-0.4036492713788,8.101635620761375,67.53439147703858
149,2012-09-14,355.15515,356.85684,353.85886,355.19519,5231763,355.26651000000004,337.0016675833333,308.889489125,,7.946939176267847,-0.12375715559482181,8.070696331862669,71.3384435187399
150,2012-09-17,354.40942,356.79678,352.85284,355.34534,3013583,354.85109500000004,338.14772999999997,309.40002460000005,,8.018285759425623,-0.041928457949635956,8.06021421737526,70.6102039306538
151,2012-09-18,354.24423,359.6897,353.74374,359.49951,4129466,356.79429500000003,339.317525,309.89729692500003,,8.137820709085645,0.062085193368307756,8.075735515717337,72.04764191438309
152,2012-09-19,359.1091,364.64465,358.56357,364.11411,6190403,361.6078575,340.6810135,310.43862582500003,,8.522722641621783,0.35758970072355645,8.165132940898227,75.2737873445015
153,2012-09-20,362.5976,366.05606,360.97098,364.42444,5808985,363.51227,342.09717974999995,311.027539875,,8.879077886296841,0.5711559563188899,8.307921929977951,76.43270942603924
154,2012-09-21,366.47147,367.82782,365.42542,367.36237,12705482,366.77177,343.58404150000007,311.667217025,,9.317104612053129,0.8073461456601407,8.509758466392988,78.30681718744712
155,2012-09-24,365.86588,375.39539,365.49048,375.06506,7120472,370.45420249999995,345.25950850000004,312.347259625,,9.847865413006843,1.070485557291084,8.77737985571576,80.22049497088929
156,2012-09-25,376.90192,382.82782,374.20419,374.95496,12104883,377.2222225,346.929929,313.060898225,,10.691376292238317,1.5311971492180447,9.160179143020272,83.1607200512473
157,2012-09-26,375.30029,381.00101,370.87088,377.10712,11334454,376.06982500000004,348.3721630833333,313.809096475,,11.138478447849934,1.5826394438637283,9.555839003986206,80.95409107465849
158,2012-09-27,380.35535,381.80179,376.2012,378.62863,7854338,379.2467425,349.8518510833334,314.588400825,,11.615267248424914,1.6475425955509664,9.967724652873947,82.34490623837623
159,2012-09-28,377.45245,380.03003,375.95096,377.62762,5561433,377.765265,351.2574235833334,315.31810555,,11.73827146826659,1.4164374523141134,10.321834015952476,79.43193198559922
160,2012-10-01,379.90491,382.88287,378.48349,381.27127,6329664,380.635635,352.6831409166667,316.07871615,,11.92984820497145,1.286411351215179,10.64343685375627,80.8457471284361
161,2012-10-02,382.98297,383.37839,375.5105,378.87387,5574820,380.1864325,354.084042,316.811211125,,11.908157435096598,1.011776465072261,10.896380970024337,79.91989211243772
162,2012-10-03,378.23825,382.34235,376.47647,381.63162,4412183,379.6721725,355.5503,317.56126125,,11.714434154595267,0.6544425476567426,11.059991606938524,78.80719505564849
163,2012-10-04,381.75674,385.33032,380.08008,384.40942,4903492,382.89414,357.08612725,318.36985725,,11.686181878936452,0.5009522175983427,11.18522966133811,80.62706581349843
164,2012-10-05,385.74075,387.57758,382.88788,384.2092,5466328,385.1038525,358.6510254166667,319.1738362,,11.707144405084819,0.41753179499736603,11.289612610087453,81.7824874190536
165,2012-10-08,380.88089,382.17218,377.45245,379.29929,3913283,379.9512025,360.01826766666665,319.85406642500004,,11.179115678789799,-0.08839754503812358,11.267513223827923,71.12943648034828
166,2012-10-09,380.21521,381.04105,371.63663,372.41742,6000394,376.3275775,361.45370325000005,320.46924415,,10.348956526521249,-0.7348453578453391,11.083801884366588,64.74239500349032
167,2012-10-10,371.3013,374.13913,369.51453,372.65265,4075720,371.9019025,362.65336149999996,321.1169169,,9.227564808629609,-1.4849896605895836,10.712554469219192,57.9036379870161
168,2012-10-11,376.82681,379.62964,375.52051,376.11612,4763032,377.02327,363.83224874999996,321.84622117500004,,8.652366256906816,-1.6481505698499017,10.300516826756718,62.800487591432066
169,2012-10-12,376.3013,377.81281,372.42242,372.74774,4803592,374.82106749999997,364.9253419166667,322.56133615,,7.927435382971282,-1.8984651550283491,9.825900537999631,59.59048688668347
170,2012-10-15,371.34134,372.28729,365.71573,370.86087,6032162,370.0513075,365.841842,323.236536425,,6.8886347793696245,-2.349812606904006,9.23844738627363,53.242650316263436
171,2012-10-16,370.43542,373.86887,368.5986,372.72272,4112284,371.4064025,366.8603186666667,323.91805535,,6.104355448577792,-2.507273550156672,8.611628998734464,54.71845188788737
172,2012-10-17,372.34735,378.54855,370.50049,378.12311,4581214,374.87987499999997,367.98510991666666,324.68569785,,5.697412406520641,-2.3313732737710584,8.0287856802917,58.347540236609966
