,datetime,open,high,low,close,volume,OHLC_avg
132,2012-08-21,240.88,243.85001,238.55,239.45,2571500,240.6825025
133,2012-08-22,239.39999,244.89999,238.8,243.10001,2473700,241.5499975
134,2012-08-23,242.14,243.48,239.02,241.2,2453900,241.45999999999998
135,2012-08-24,241.67999,246.87,241.36,245.74001,3698800,243.9125
136,2012-08-27,245.78999,247.5,243.12,243.92,2929700,245.0824975
137,2012-08-28,243.97,246.78,243.0,246.11,2742300,244.965
138,2012-08-29,246.78,247.61,244.59,247.12,1772600,246.525
139,2012-08-30,246.99001,250.0,245.25,246.22,3647500,247.1150025
140,2012-08-31,248.07001,249.45,245.5,248.27,3347500,247.82250249999998
141,2012-09-04,248.27,251.0,244.66,247.88,3950800,247.9525
142,2012-09-05,247.61,248.61,245.3,246.22,2652600,246.935
143,2012-09-06,248.23,252.7,247.2,251.38,5361400,249.87749999999997
144,2012-09-07,253.85001,259.42001,253.52,259.14001,5029500,256.4825075
145,2012-09-10,259.0,260.0,256.82001,257.09,2567200,258.2275025
146,2012-09-11,257.60001,257.60001,254.25999,255.67,2524800,256.2825025
147,2012-09-12,256.5,257.78,253.5,255.63,2273200,255.8525
148,2012-09-13,254.94,262.0,253.8,260.23999,3525600,257.7449975
149,2012-09-14,261.39999,264.10999,259.76999,261.26999,3666200,261.63749
150,2012-09-17,261.25,261.25,257.0,258.0,2306300,259.375
151,2012-09-18,258.48001,260.5,257.0,258.75,2215000,258.6825025
152,2012-09-19,259.45001,262.84,258.53,261.67999,2636800,260.625
153,2012-09-20,260.03,260.87,258.0,260.81,2913600,259.9275
154,2012-09-21,261.73999,262.0,256.73999,257.47,6059300,259.487495
155,2012-09-24,255.22,255.60001,253.0,254.8,2707900,254.65500250000002
156,2012-09-25,256.32999,258.95001,251.03,252.46001,4405800,254.6925025
157,2012-09-26,252.39999,254.61,248.23,249.67,2920500,251.2274975
158,2012-09-27,250.53999,257.39999,250.52,256.59,3397400,253.762495
159,2012-09-28,256.14001,257.0,253.2,254.32001,2456600,255.16500500000004
160,2012-10-01,255.39999,256.16,250.49001,252.00999,2581200,253.51499750000002
161,2012-10-02,252.8,253.14999,249.03,250.60001,2195800,251.395
162,2012-10-03,251.21001,256.10001,249.56,255.92,2745600,253.197505
163,2012-10-04,256.01001,261.51999,255.87,260.47,2700400,258.4675
164,2012-10-05,261.20001,261.89999,257.48999,258.51001,2806500,259.775
165,2012-10-08,257.67001,259.79999,255.56,259.06,1762300,258.0225
166,2012-10-09,258.67001,259.35001,250.73,250.96001,3494800,254.9275075
167,2012-10-10,252.0,252.46001,244.00999,244.99001,3948300,248.3650025
168,2012-10-11,248.0,249.3,241.89,244.22,3447300,245.85250000000002
169,2012-10-12,243.17999,245.46001,241.91,242.36,2203200,243.2275
170,2012-10-15,242.85001,244.78,238.50999,244.17999,2959800,242.5799975
171,2012-10-16,244.87,245.77,242.08,243.94,2204100,244.16500000000002
172,2012-10-17,243.37,248.8,243.3,247.49001,3302700,245.7400025
173,2012-10-18,247.77,250.91,242.7,244.85001,5305300,246.5575025
174,2012-10-19,245.16,246.82001,238.94,240.0,4395300,242.7300025
175,2012-10-22,238.81,238.95,232.32001,233.78,4500000,235.9650025
176,2012-10-23,231.05,236.5,230.00999,234.31,4430800,232.96749749999998
177,2012-10-24,235.88,235.94,227.95,228.49001,3678700,232.0650025
178,2012-10-25,230.92,230.92,222.92,222.92,6741300,226.92
179,2012-10-26,228.60001,238.71001,226.69,238.24001,11367500,233.06000749999998
180,2012-10-31,236.32001,238.7,230.5,232.89,4797600,234.60250249999999
181,2012-11-01,234.23,234.55,231.34,232.14,3905100,233.065
182,2012-11-02,234.00999,237.39999,232.11,232.42,3374700,233.984995
183,2012-11-05,232.03999,234.83,230.11,234.33,1846100,232.82749750000002
184,2012-11-06,235.41,237.75,234.45,237.56,2661300,236.29249999999996
185,2012-11-07,235.64999,235.66,229.42,232.06,3624200,233.1974975
186,2012-11-08,232.22,233.45,227.10001,227.35001,2982400,230.030005
187,2012-11-09,226.25999,230.97,224.60001,226.31,3092500,227.03499999999997
188,2012-11-12,226.59,229.22,225.41,226.47,2128800,226.9225
189,2012-11-13,225.12,227.89999,224.71001,226.60001,2629800,226.0825025
190,2012-11-14,226.5,227.41,222.50999,222.95,3034100,224.84249749999998
191,2012-11-15,222.3,225.16,218.17999,220.60001,3404700,221.56
192,2012-11-16,221.31,226.25,218.64,225.23,4352800,222.85750000000002
193,2012-11-19,228.32001,232.5,227.45,229.71001,3591200,229.495005
194,2012-11-20,230.0,233.82001,229.5,233.78,2771700,231.7750025
195,2012-11-21,233.84,238.67,232.75,238.03,2959300,235.8225
196,2012-11-23,239.89,240.0,236.48,239.88,1776800,239.0625
197,2012-11-26,240.39,244.32001,238.0,243.62,4178300,241.5825025
198,2012-11-27,243.22,245.67,241.53999,243.39999,3048500,243.457495
199,2012-11-28,242.45,247.23,241.5,247.11,2743400,244.5725
200,2012-11-29,248.05,252.48,247.5,251.27,5310500,249.825
201,2012-11-30,250.38,252.64999,248.27,252.05,3797400,250.83749749999998
202,2012-12-03,252.53999,254.16,250.0,250.33,2990600,251.7574975
203,2012-12-04,249.94,253.0,248.66,252.49001,3114700,251.0225025
204,2012-12-05,252.44,255.55,250.38,253.96001,2852200,253.0825025
205,2012-12-06,253.0,255.17,251.50999,253.37,3557900,253.2624975
206,2012-12-07,254.14,255.21001,252.00999,253.27,2170300,253.6575
207,2012-12-10,253.10001,254.78,247.3,247.77,3503800,250.7375025
208,2012-12-11,248.5,253.48,246.64999,250.69,4185200,249.8299975
209,2012-12-12,251.07001,254.36,250.06,251.75999,2628100,251.8125
210,2012-12-13,251.11,254.53999,250.02,251.25,2460200,251.7299975
211,2012-12-14,250.11,251.89999,247.78999,249.19,2526900,249.74749500000001
212,2012-12-17,249.81,254.0,249.25999,253.86,2277000,251.7324975
213,2012-12-18,254.57001,263.10999,254.57001,260.39999,4961000,258.1625
214,2012-12-19,261.29999,261.67001,257.67999,257.98999,2300000,259.659995
215,2012-12-20,258.35999,262.41,256.54001,261.5,2584600,259.7025
216,2012-12-21,257.82001,258.38,255.74001,256.92001,4704600,257.2150075
217,2012-12-24,257.29999,259.5,256.95999,258.62,984400,258.09499500000004
218,2012-12-26,257.14999,257.42001,248.03999,248.63,4152700,252.80999749999998
219,2012-12-27,248.28,249.35001,242.86,248.31,3639300,247.20000249999998
220,2012-12-28,245.85001,247.44,245.05,245.17999,1858700,245.88
221,2012-12-31,243.75,252.41,242.75,250.87,3419000,247.445
222,2013-01-02,256.07999,258.10001,253.25999,257.31,3271000,256.1874975
223,2013-01-03,257.26999,260.88,256.37,258.48001,2750900,258.25
224,2013-01-04,257.57999,259.79999,256.64999,259.14999,1874200,258.29499
225,2013-01-07,262.97,269.73001,262.67001,268.45999,4910000,265.95750250000003
226,2013-01-08,267.07001,268.98001,263.57001,266.38,3010700,266.50000750000004
227,2013-01-09,268.17001,269.5,265.39999,266.35001,2265600,267.3550025
228,2013-01-10,268.54001,268.73999,262.29999,265.34,2863400,266.22999749999997
229,2013-01-11,265.10001,268.42999,264.10999,267.94,2413300,266.3949975
230,2013-01-14,268.0,274.26001,267.54001,272.73001,4275000,270.6325075
231,2013-01-15,270.67999,272.73001,269.29999,271.89999,2326900,271.152495
232,2013-01-16,270.53,271.23999,267.82999,268.92999,2065600,269.6324925
233,2013-01-17,271.5,271.97,269.20999,270.48001,1884600,270.79
234,2013-01-18,270.82999,274.5,269.60001,272.12,2942000,271.7625
235,2013-01-22,271.62,272.10001,269.23001,270.19,2137700,270.785005
236,2013-01-23,270.57001,271.09,266.64999,268.10999,2508900,269.1049975
237,2013-01-24,269.37,276.64999,269.37,273.45999,3417000,272.212495
238,2013-01-25,275.0,284.72,274.39999,283.98999,4968100,279.527495
239,2013-01-28,283.78,284.48001,274.39999,276.04001,4321400,279.6750025
240,2013-01-29,275.35001,275.45999,258.35001,260.35001,10172600,267.377505
241,2013-01-30,283.0,284.20001,267.10999,272.76001,13075400,276.7675025
242,2013-01-31,271.04001,275.94,263.70001,265.5,6772100,269.045005
243,2013-02-01,268.92999,268.92999,262.79999,265.0,6115000,266.4149925
244,2013-02-04,262.78,264.67999,259.07001,259.98001,3723600,261.6275025
245,2013-02-05,262.0,268.03,261.45999,266.89001,4012900,264.595
246,2013-02-06,265.16,266.89001,261.10999,262.22,2770400,263.845
247,2013-02-07,264.10001,264.10001,255.11,260.23001,3975700,260.88500750000003
248,2013-02-08,261.39999,265.25,260.54999,261.95001,3879200,262.2874975
249,2013-02-11,263.20001,263.25,256.60001,257.20999,3403700,260.0650025
250,2013-02-12,259.19,260.16,257.0,258.70001,2943700,258.7625025
251,2013-02-13,261.53,269.95999,260.29999,269.47,5293000,265.314995
252,2013-02-14,267.37,270.64999,265.39999,269.23999,3463000,268.1649925
253,2013-02-15,267.63,268.92001,263.10999,265.09,3979900,266.18749999999994
254,2013-02-19,265.91,270.10999,264.5,269.75,2854200,267.5674975
255,2013-02-20,270.20001,274.29999,266.37,266.41,3528900,269.32
256,2013-02-21,265.12,269.48001,263.25,265.94,3637400,265.9475025
257,2013-02-22,266.62,267.10999,261.60999,265.42001,3124800,265.1899975
258,2013-02-25,266.94,268.69,259.64999,259.87,3032400,263.7874975
259,2013-02-26,260.89001,262.04001,255.73,259.35999,3348600,259.5050025
260,2013-02-27,259.39999,265.82999,256.85999,263.25,2908100,261.3349925
261,2013-02-28,261.81,267.0,260.63,264.26999,2667200,263.42749749999996
262,2013-03-01,263.26999,266.60001,261.04001,265.73999,2957000,264.1625
263,2013-03-04,265.35999,273.29999,264.14001,273.10999,3453000,268.977495
264,2013-03-05,274.0,276.67999,269.98999,275.59,3686200,274.06499499999995
265,2013-03-06,275.76001,276.48999,271.82999,273.79001,2050700,274.4675
266,2013-03-07,274.10001,274.79999,271.85001,273.88,1939000,273.65750249999996
267,2013-03-08,275.0,275.44,271.5,274.19,1879800,274.0325
268,2013-03-11,273.42999,273.98999,270.39999,271.23999,1904900,272.26498999999995
269,2013-03-12,271.0,277.39999,270.35999,274.13,3246200,273.222495
270,2013-03-13,275.23999,276.5,272.64001,275.10001,1884200,274.87000250000006
271,2013-03-14,269.67001,270.0,263.53,265.73999,5226700,267.235
272,2013-03-15,264.98001,267.26001,260.04999,261.82001,4865900,263.527505
273,2013-03-18,259.29999,261.48999,257.12,257.89001,2720200,258.9499975
274,2013-03-19,258.39999,259.5,252.62,256.41,3738500,256.7324975
275,2013-03-20,258.04999,259.76001,254.55,257.28,2738900,257.40999999999997
276,2013-03-21,256.10999,257.0,252.67999,253.39,2806400,254.79499499999997
277,2013-03-22,254.55,257.76999,252.07001,257.75,3124600,255.535
278,2013-03-25,258.57999,259.42999,254.5,256.01999,2513900,257.1324925
279,2013-03-26,257.04999,261.48001,256.28,260.31,2421000,258.78
280,2013-03-27,258.75,265.92999,257.89999,265.29999,2874900,261.9699925
281,2013-03-28,265.82001,267.38,264.06,266.48999,2473700,265.9375
282,2013-04-01,266.98001,267.39999,261.01001,261.60999,2524800,264.25
283,2013-04-02,262.39999,265.89001,260.54999,263.32001,2631100,263.03999999999996
284,2013-04-03,262.12,263.67001,257.75,259.03,2413800,260.6425025
285,2013-04-04,259.23001,260.41,256.12,259.07999,1964400,258.71000000000004
286,2013-04-05,255.72,256.17999,253.67,255.48,2557400,255.2624975
287,2013-04-08,255.92,259.67999,255.63,258.95001,2295600,257.54499999999996
288,2013-04-09,258.85001,262.60999,257.0,261.14001,2156600,259.9000025
289,2013-04-10,261.78,265.98001,259.32001,264.76999,2322500,262.9625025
290,2013-04-11,264.73999,270.97,264.73999,269.85001,3090500,267.5749975
291,2013-04-12,270.12,273.26999,267.01999,272.87,2866300,270.819995
292,2013-04-15,271.07999,275.12,267.10001,267.72,3326000,270.255
293,2013-04-16,269.31,272.79999,268.06,272.34,2137200,270.62749749999995
294,2013-04-17,270.79999,270.85001,264.25,267.39999,3135100,268.3249975
295,2013-04-18,266.81,266.98999,256.60001,259.42001,3137600,262.4550025
296,2013-04-19,258.16,262.88,257.5,260.32001,2602500,259.71500249999997
297,2013-04-22,259.35001,264.60001,258.03,263.54999,2119100,261.3825025
298,2013-04-23,264.5,269.87,264.5,268.89999,2270600,266.9424975
299,2013-04-24,269.5,271.47,266.81,268.78,1852800,269.14
300,2013-04-25,271.53,275.79999,270.5,274.70001,6116500,273.1325
301,2013-04-26,269.97,272.01999,252.81,254.81,14030000,262.4024975
302,2013-04-29,254.89999,257.01001,249.14999,249.74001,7117000,252.7
303,2013-04-30,249.37,254.67999,248.56,253.81,4248800,251.60499749999997
304,2013-05-01,253.89999,254.2,245.75,248.23,4391400,250.5199975
305,2013-05-02,248.94,252.92999,245.78,252.55,3936200,250.04999750000002
306,2013-05-03,256.14001,259.25,254.7,258.04999,3514000,257.035
307,2013-05-06,258.09,259.5,253.42,255.72,2347800,256.68249999999995
308,2013-05-07,256.31,259.73999,252.91,257.73001,3133700,256.6725
309,2013-05-08,256.87,260.29999,255.33,258.67999,2677000,257.794995
310,2013-05-09,258.73001,263.54999,256.88,260.16,2769300,259.83
311,2013-05-10,260.88,263.64999,260.20999,263.63,3145300,262.092495
312,2013-05-13,262.76999,265.88,262.0,264.51001,2149500,263.79
313,2013-05-14,264.5,269.39999,264.03,268.32999,2700000,266.564995
314,2013-05-15,267.07001,269.04999,264.56,266.56,2720500,266.81
315,2013-05-16,265.95999,268.42999,263.85001,264.12,1643500,265.5899975
316,2013-05-17,265.82999,269.98001,265.0,269.89999,2527300,267.67749749999996
317,2013-05-20,269.0,271.79001,266.5,267.63,2209000,268.73000249999996
318,2013-05-21,268.73999,270.76999,267.66,268.85999,1741200,269.0074925
319,2013-05-22,267.39001,267.59,260.79999,262.95999,3332000,264.6849975
320,2013-05-23,260.48999,263.17001,259.59,261.79999,2000300,261.2624975
321,2013-05-24,259.85001,261.92999,258.34,261.73999,1696300,260.4649975
322,2013-05-28,266.48001,271.10001,266.0,267.29001,3471000,267.7175075
323,2013-05-29,265.45999,268.25,264.84,265.53,1903400,266.0199975
324,2013-05-30,265.70999,268.57001,265.60999,266.82999,1667500,266.67999499999996
325,2013-05-31,266.0,271.91,265.94,269.20001,3374300,268.26250250000004
326,2013-06-03,268.95999,269.10999,262.95001,266.88,2543900,266.9749975
327,2013-06-04,267.0,268.88,263.01999,265.70001,2088600,266.15
328,2013-06-05,265.81,271.66,265.01999,267.17001,3512300,267.415
329,2013-06-06,267.75,270.5,264.20999,267.82999,2476300,267.572495
330,2013-06-07,269.73999,280.10001,269.13,276.87,4632600,273.96
331,2013-06-10,276.67999,282.47,275.23999,281.07001,3086500,278.86499749999996
332,2013-06-11,276.0,278.41,274.23999,274.78,3097800,275.8574975
333,2013-06-12,276.60001,276.79999,270.45001,271.67001,2238900,273.880005
334,2013-06-13,271.5,276.79999,270.29001,275.79001,2649800,273.59500249999996
335,2013-06-14,275.0,277.07001,273.44,273.98999,2150800,274.875
336,2013-06-17,276.35001,280.20001,275.64999,278.06,2884000,277.5650025
337,2013-06-18,279.07999,282.91,278.10999,281.76001,2146100,280.4649975
338,2013-06-19,281.26001,283.34,277.87,278.16,2827500,280.1575025
339,2013-06-20,275.14001,278.60001,272.39001,273.44,2984000,274.8925075
340,2013-06-21,274.57001,275.84,269.79001,273.35999,4201000,273.3900025
341,2013-06-24,271.29001,273.16,265.0,270.60999,3863800,270.015
342,2013-06-25,272.29999,273.47,269.0,272.09,2449600,271.7149975
343,2013-06-26,273.98001,277.98001,273.5,277.57001,3029500,275.7575075
344,2013-06-27,279.17999,280.20001,274.54001,277.54999,2519500,277.8675
345,2013-06-28,276.19,279.82999,276.19,277.69,3193300,277.47499750000003
346,2013-07-01,279.0,283.29001,277.16,282.10001,2888200,280.38750500000003
347,2013-07-02,281.04001,286.57999,280.59,283.73001,3238200,282.9850025
348,2013-07-03,282.0,285.39999,282.0,284.03,1373000,283.3574975
349,2013-07-05,285.0,286.38,282.07001,285.88,1985400,284.83250250000003
350,2013-07-08,286.42001,291.67001,286.14001,290.59,3046700,288.70500749999997
351,2013-07-09,291.0,292.57001,288.01001,291.53,2775600,290.777505
352,2013-07-10,291.41,293.34,289.39999,292.32999,1810200,291.619995
353,2013-07-11,294.98999,300.69,292.10001,299.66,4007300,296.86
354,2013-07-12,298.69,307.54999,298.5,307.54999,4539300,303.072495
355,2013-07-15,307.26999,307.98999,304.35001,306.57001,2245600,306.545
356,2013-07-16,307.29999,309.39001,305.51001,306.87,2660200,307.2675025
357,2013-07-17,306.97,308.79999,305.69,308.69,2029700,307.53749750000003
358,2013-07-18,306.26999,306.34,301.87,304.10999,3063800,304.647495
359,2013-07-19,304.39001,305.79001,301.91,305.23001,2973100,304.3300075
360,2013-07-22,309.25,309.25,302.0,303.48001,2520700,305.9950025
361,2013-07-23,303.16,305.06,300.56,301.06,1999600,302.46
362,2013-07-24,303.01999,303.84,298.04001,298.94,2000500,300.96
363,2013-07-25,299.0,304.5,296.75,303.39999,5405800,300.9124975
364,2013-07-26,299.54999,313.62,295.54999,312.01001,8817500,305.1824975
365,2013-07-29,311.07001,313.0,305.89999,306.10001,3211800,309.0175025
366,2013-07-30,307.72,309.78,301.57001,302.41,3053400,305.3700025
367,2013-07-31,303.91,305.14999,301.0,301.22,1891300,302.8199975
368,2013-08-01,303.07999,306.20999,298.89999,305.57001,2971700,303.439995
369,2013-08-02,304.63,305.32999,301.5,304.20999,2502600,303.91749500000003
370,2013-08-05,303.39999,303.62,298.29999,300.98999,2233200,301.5774925
371,2013-08-06,300.51001,301.35999,297.51999,300.75,1849000,300.03499750000003
372,2013-08-07,300.14999,300.98999,296.14999,296.91,1961000,298.5499925
373,2013-08-08,298.51999,298.51999,292.54999,295.73999,2343400,296.33249
374,2013-08-09,295.67999,299.26999,294.29999,297.26001,1950300,296.627495
375,2013-08-12,295.79001,299.07999,295.26001,296.69,1504500,296.70500250000003
376,2013-08-13,295.88,296.37,290.67001,293.97,2349900,294.2225025
377,2013-08-14,294.29001,294.29001,290.54001,291.34,1415000,292.6150075
378,2013-08-15,288.79001,289.29999,285.14999,286.47,2261400,287.42749749999996
379,2013-08-16,286.54999,288.32999,284.5,284.82001,2422500,286.0499975
