,datetime,open,high,low,close,volume,OHLC_avg
31,2012-03-28,3.7525,3.84,3.725,3.79,89244800,3.7768749999999995
32,2012-03-29,3.785,3.8375,3.7375,3.8075,37270000,3.791875
33,2012-03-30,3.84,3.8725,3.785,3.85,52724000,3.836875
34,2012-04-02,3.84,3.8725,3.7775,3.8325,40777600,3.830625
35,2012-04-03,3.86,3.865,3.75,3.77,43047600,3.81125
36,2012-04-04,3.7125,3.76,3.64,3.6625,49589600,3.69375
37,2012-04-05,3.6675,3.7125,3.645,3.6575,36942400,3.6706250000000002
38,2012-04-09,3.6,3.6225,3.54,3.61,36550400,3.5931249999999997
39,2012-04-10,3.595,3.645,3.5225,3.54,47036000,3.5756249999999996
40,2012-04-11,3.5875,3.6625,3.575,3.585,37296000,3.6025
41,2012-04-12,3.59,3.69,3.575,3.67,38486800,3.63125
42,2012-04-13,3.6375,3.6575,3.5375,3.54,31132400,3.5931249999999997
43,2012-04-16,3.565,3.575,3.44,3.4975,46346800,3.519375
44,2012-04-17,3.5075,3.55,3.4925,3.505,46069600,3.51375
45,2012-04-18,3.4825,3.5,3.425,3.4675,40076400,3.4687499999999996
46,2012-04-19,3.4225,3.5525,3.3975,3.415,66718800,3.4468749999999995
47,2012-04-20,3.435,3.445,3.34,3.3475,50959200,3.3918749999999998
48,2012-04-23,3.29,3.3225,3.2275,3.3075,70624400,3.286875
49,2012-04-24,3.3175,3.345,3.1875,3.205,73044000,3.26375
50,2012-04-25,3.2525,3.295,3.1925,3.27,72711200,3.2524999999999995
51,2012-04-26,3.2675,3.3,3.245,3.2725,53920800,3.27125
52,2012-04-27,3.2675,3.2875,3.21,3.245,47535600,3.2525000000000004
53,2012-04-30,3.2275,3.2675,3.205,3.25,26226800,3.2375
54,2012-05-01,3.2325,3.3425,3.2325,3.3075,40868000,3.2787499999999996
55,2012-05-02,3.295,3.3075,3.195,3.2125,68400800,3.2525
56,2012-05-03,3.22,3.24,3.1375,3.1575,41953600,3.18875
57,2012-05-04,3.1375,3.155,3.065,3.065,54509200,3.105625
58,2012-05-07,3.12,3.1725,3.0925,3.1175,60444000,3.125625
59,2012-05-08,3.09,3.135,3.035,3.115,46231200,3.09375
60,2012-05-09,3.06,3.1525,3.03,3.1275,52060800,3.0925
61,2012-05-10,3.1575,3.1625,3.055,3.105,59709200,3.12
62,2012-05-11,3.3625,3.42,3.29,3.3025,143514000,3.34375
63,2012-05-14,3.275,3.3325,3.2075,3.2825,43747200,3.274375
64,2012-05-15,3.2825,3.355,3.235,3.25,59994000,3.280625
65,2012-05-16,3.255,3.2925,3.175,3.185,47048400,3.226875
66,2012-05-17,3.1975,3.2275,3.1625,3.1625,33536400,3.1875
67,2012-05-18,3.17,3.185,3.005,3.02,56728800,3.0949999999999998
68,2012-05-21,3.025,3.0875,3.005,3.0725,41626000,3.0475
69,2012-05-22,3.07,3.075,2.99,3.035,41014000,3.0425
70,2012-05-23,3.0025,3.115,2.9575,3.11,49600000,3.0462499999999997
71,2012-05-24,3.1275,3.1325,3.005,3.0275,52042000,3.073125
72,2012-05-25,3.025,3.125,3.025,3.1,39175200,3.06875
73,2012-05-29,3.15,3.2,3.1375,3.18,31000000,3.166875
74,2012-05-30,3.145,3.1675,3.0875,3.1425,37979200,3.135625
75,2012-05-31,3.1425,3.155,3.0675,3.1075,35819200,3.1181249999999996
76,2012-06-01,3.0425,3.0725,2.99,2.995,44098400,3.0250000000000004
77,2012-06-04,3.01,3.0275,2.9075,2.9325,43285600,2.9693750000000003
78,2012-06-05,2.9175,3.025,2.9175,3.0175,36522400,2.969375
79,2012-06-06,3.04,3.105,3.0175,3.0975,36896800,3.065
80,2012-06-07,3.1425,3.16,2.97,2.9725,52678000,3.0612500000000002
81,2012-06-08,2.9825,3.04,2.9775,3.03,37030800,3.0075
82,2012-06-11,3.1275,3.1825,3.0575,3.065,83908000,3.108125
83,2012-06-12,3.1,3.1575,3.095,3.1275,49612800,3.12
84,2012-06-13,3.125,3.1325,3.03,3.045,49427600,3.083125
85,2012-06-14,3.04,3.065,2.9775,3.0075,58988400,3.0225
86,2012-06-15,3.03,3.075,3.0025,3.0725,38528800,3.045
87,2012-06-18,3.05,3.125,3.025,3.1,30442400,3.0749999999999997
88,2012-06-19,3.2275,3.3575,3.2125,3.31,96047600,3.276875
89,2012-06-20,3.3425,3.425,3.3225,3.3625,97272000,3.363125
90,2012-06-21,3.36,3.36,3.2025,3.21,51637600,3.283125
91,2012-06-22,3.25,3.2875,3.205,3.25,86536000,3.248125
92,2012-06-25,3.2525,3.2625,3.135,3.1475,49461600,3.199375
93,2012-06-26,3.165,3.205,3.12,3.1825,43715200,3.168125
94,2012-06-27,3.185,3.3075,3.185,3.285,50606400,3.240625
95,2012-06-28,3.255,3.33,3.2275,3.31,54589600,3.280625
96,2012-06-29,3.3875,3.4625,3.385,3.455,61650800,3.4225
97,2012-07-02,3.4725,3.475,3.335,3.3625,58168400,3.41125
98,2012-07-03,3.3625,3.4575,3.36,3.45,21928400,3.4074999999999998
99,2012-07-05,3.4275,3.4425,3.3625,3.415,28007600,3.411875
100,2012-07-06,3.39,3.4,3.3125,3.35,38276000,3.3631249999999997
101,2012-07-09,3.33,3.345,3.2775,3.305,30633600,3.314375
102,2012-07-10,3.27,3.3675,3.18,3.205,51202800,3.255625
103,2012-07-11,3.215,3.255,3.1375,3.1525,48521600,3.19
104,2012-07-12,3.1175,3.1225,3.0725,3.1,47216000,3.103125
105,2012-07-13,3.1025,3.155,3.0825,3.14,32426000,3.12
106,2012-07-16,3.12,3.175,3.09,3.15,33446000,3.13375
107,2012-07-17,3.16,3.1775,3.04,3.0925,44747600,3.1175
108,2012-07-18,3.085,3.31,3.07,3.265,61600800,3.1825
109,2012-07-19,3.2875,3.34,3.265,3.2975,40303600,3.2975
110,2012-07-20,3.2775,3.3,3.1675,3.2025,45100000,3.236875
111,2012-07-23,3.1175,3.2675,3.0825,3.245,45158400,3.1781249999999996
112,2012-07-24,3.25,3.27,3.1725,3.21,35116400,3.225625
113,2012-07-25,3.2,3.305,3.185,3.2725,41504400,3.2406250000000005
114,2012-07-26,3.3325,3.37,3.2625,3.2875,33844000,3.313125
115,2012-07-27,3.3,3.38,3.275,3.37,37651600,3.33125
116,2012-07-30,3.37,3.4125,3.305,3.3325,36355200,3.355
117,2012-07-31,3.3325,3.4325,3.3275,3.385,38778800,3.3693750000000002
118,2012-08-01,3.405,3.4375,3.3325,3.3475,33591200,3.3806249999999998
119,2012-08-02,3.33,3.41,3.275,3.36,36791200,3.34375
120,2012-08-03,3.4125,3.465,3.3325,3.43,32654800,3.4099999999999997
121,2012-08-06,3.4625,3.52,3.4575,3.5025,36032400,3.4856249999999998
122,2012-08-07,3.545,3.575,3.5175,3.5375,40734000,3.5437499999999997
123,2012-08-08,3.535,3.595,3.525,3.5575,51706400,3.5531250000000005
124,2012-08-09,3.5625,3.685,3.5575,3.6775,82230000,3.620625
125,2012-08-10,3.775,3.805,3.6075,3.655,127874400,3.710625
126,2012-08-13,3.66,3.705,3.645,3.7025,44724400,3.678125
127,2012-08-14,3.715,3.72,3.6325,3.6475,38882800,3.67875
128,2012-08-15,3.66,3.69,3.6025,3.62,59440400,3.6431250000000004
129,2012-08-16,3.6525,3.7075,3.64,3.695,37100800,3.67375
130,2012-08-17,3.695,3.695,3.63,3.6625,30986400,3.670625
131,2012-08-20,3.65,3.6675,3.6075,3.6625,31439200,3.646875
132,2012-08-21,3.675,3.6975,3.615,3.6525,34024800,3.66
133,2012-08-22,3.63,3.675,3.6175,3.66,31355600,3.645625
134,2012-08-23,3.6525,3.655,3.5625,3.5775,37904000,3.611875
135,2012-08-24,3.5775,3.6675,3.57,3.65,34772400,3.61625
136,2012-08-27,3.6475,3.6575,3.585,3.5875,34094400,3.6193750000000002
137,2012-08-28,3.56,3.6075,3.5525,3.5725,31076400,3.573125
138,2012-08-29,3.57,3.6025,3.5625,3.58,25041200,3.57875
139,2012-08-30,3.5725,3.585,3.495,3.5125,30748800,3.54125
140,2012-08-31,3.5375,3.5625,3.4725,3.5075,48506400,3.52
141,2012-09-04,3.45,3.4625,3.2875,3.32,69445200,3.38
142,2012-09-05,3.3325,3.38,3.295,3.33,48025600,3.334375
143,2012-09-06,3.355,3.5225,3.3525,3.4325,65729600,3.4156250000000004
144,2012-09-07,3.345,3.3725,3.2375,3.35,78106400,3.32625
145,2012-09-10,3.3425,3.39,3.3125,3.32,37110800,3.34125
146,2012-09-11,3.3175,3.4125,3.305,3.36,38280800,3.34875
147,2012-09-12,3.3875,3.415,3.355,3.3975,32260800,3.38875
148,2012-09-13,3.4275,3.44,3.355,3.42,43383600,3.410625
149,2012-09-14,3.4175,3.52,3.4175,3.46,33946800,3.4537500000000003
150,2012-09-17,3.4675,3.4675,3.3275,3.365,49334800,3.406875
151,2012-09-18,3.3275,3.4275,3.325,3.3875,35995200,3.3668750000000003
152,2012-09-19,3.395,3.475,3.355,3.4275,45193600,3.413125
153,2012-09-20,3.42,3.4375,3.375,3.4025,32059600,3.40875
154,2012-09-21,3.4075,3.4375,3.395,3.4175,34013600,3.414375
155,2012-09-24,3.3625,3.42,3.3575,3.415,35783200,3.38875
156,2012-09-25,3.46,3.475,3.3475,3.3525,48154400,3.4087500000000004
157,2012-09-26,3.34,3.3425,3.255,3.295,43681200,3.308125
158,2012-09-27,3.3025,3.325,3.275,3.32,55888800,3.305625
159,2012-09-28,3.305,3.3825,3.2625,3.335,48550800,3.32125
160,2012-10-01,3.35,3.37,3.2675,3.28,50423600,3.316875
161,2012-10-02,3.3025,3.3025,3.255,3.2925,29549200,3.288125
162,2012-10-03,3.3,3.31,3.2425,3.26,43087200,3.2781249999999997
163,2012-10-04,3.2675,3.425,3.25,3.405,50260800,3.3368749999999996
164,2012-10-05,3.415,3.45,3.3125,3.325,48306800,3.3756250000000003
165,2012-10-08,3.3125,3.3275,3.2675,3.2925,24059600,3.3000000000000003
166,2012-10-09,3.2875,3.2975,3.2125,3.2225,36636000,3.255
167,2012-10-10,3.2075,3.2225,3.155,3.1675,32656800,3.188125
168,2012-10-11,3.1975,3.2075,3.16,3.185,32051600,3.1875
169,2012-10-12,3.1625,3.1875,3.1375,3.1575,26069600,3.1612500000000003
170,2012-10-15,3.1625,3.2,3.125,3.1975,24958000,3.17125
171,2012-10-16,3.225,3.3,3.195,3.29,36769600,3.2525000000000004
172,2012-10-17,3.25,3.28,3.2175,3.265,39175200,3.253125
173,2012-10-18,3.2575,3.2575,3.2025,3.215,25477200,3.233125
174,2012-10-19,3.1675,3.19,3.01,3.0275,70941200,3.09875
175,2012-10-22,3.04,3.0575,2.9675,2.9925,48084000,3.014375
176,2012-10-23,2.965,3.1025,2.9575,3.0825,57394800,3.026875
177,2012-10-24,3.1025,3.115,3.0125,3.0425,33291600,3.068125
178,2012-10-25,3.0675,3.1,3.0325,3.045,30735600,3.0612500000000002
179,2012-10-26,3.05,3.0675,3.0125,3.0125,38937600,3.0356249999999996
180,2012-10-31,3.025,3.05,2.9875,2.995,34711200,3.0143750000000002
181,2012-11-01,3.01,3.14,3.0075,3.1375,47322000,3.0737500000000004
182,2012-11-02,3.17,3.175,3.1025,3.1225,25670000,3.1425
183,2012-11-05,3.115,3.2675,3.115,3.255,44484000,3.1881250000000003
184,2012-11-06,3.2625,3.2625,3.1975,3.2525,35080400,3.24375
185,2012-11-07,3.2275,3.2475,3.1375,3.1525,32462000,3.19125
186,2012-11-08,3.1875,3.27,3.1625,3.17,83902400,3.1975
187,2012-11-09,3.1875,3.225,3.0375,3.0475,84628000,3.1243749999999997
188,2012-11-12,3.0525,3.065,2.95,2.98,64362400,3.011875
189,2012-11-13,2.965,3.0325,2.955,2.9575,49212000,2.9775
190,2012-11-14,2.975,3.005,2.8825,2.885,61930000,2.936875
191,2012-11-15,2.9025,2.9775,2.8775,2.8975,46668800,2.9137500000000003
192,2012-11-16,2.8975,2.9075,2.7875,2.845,62455200,2.859375
193,2012-11-19,2.8975,2.935,2.8625,2.925,40409200,2.9050000000000002
194,2012-11-20,2.895,2.9075,2.8425,2.8725,33697600,2.879375
195,2012-11-21,2.8725,2.9625,2.87,2.955,42231200,2.915
196,2012-11-23,2.9675,3.01,2.9525,2.975,27693200,2.97625
197,2012-11-26,2.98,3.035,2.975,3.0275,36460000,3.004375
198,2012-11-27,3.015,3.085,2.99,3.04,45140400,3.0324999999999998
199,2012-11-28,3.0275,3.08,2.99,3.065,39833200,3.040625
200,2012-11-29,3.07,3.085,3.0,3.01,48868800,3.04125
201,2012-11-30,3.0075,3.03,2.975,2.9925,46050400,3.0012499999999998
202,2012-12-03,3.03,3.03,2.93,2.9375,39138000,2.981875
203,2012-12-04,2.9425,3.03,2.925,3.025,52806800,2.9806250000000003
204,2012-12-05,3.0,3.02,2.9475,2.99,63302400,2.989375
205,2012-12-06,2.9825,3.015,2.9725,2.995,41289600,2.99125
206,2012-12-07,2.9975,3.0125,2.955,2.99,33828800,2.98875
207,2012-12-10,2.99,3.1125,2.9825,3.09,51364400,3.04375
208,2012-12-11,3.1,3.2025,3.0925,3.1625,81672400,3.139375
209,2012-12-12,3.1725,3.19,3.1175,3.13,39940400,3.1525
210,2012-12-13,3.125,3.1925,3.1025,3.1325,37755600,3.138125
211,2012-12-14,3.145,3.18,3.1225,3.1475,33866000,3.1487499999999997
212,2012-12-17,3.14,3.1575,3.0875,3.135,44523200,3.13
213,2012-12-18,3.135,3.175,3.125,3.14,41643600,3.14375
214,2012-12-19,3.1625,3.2,3.15,3.1625,45854400,3.16875
215,2012-12-20,3.175,3.1775,3.125,3.16,33433200,3.159375
216,2012-12-21,3.1175,3.1175,3.0525,3.0875,46217200,3.0937500000000004
217,2012-12-24,3.085,3.095,3.0525,3.0625,12737600,3.07375
218,2012-12-26,3.055,3.105,3.0475,3.06,19674000,3.066875
219,2012-12-27,3.065,3.07,3.005,3.04,29980400,3.045
220,2012-12-28,3.0125,3.0725,3.0075,3.025,22060000,3.029375
221,2012-12-31,3.015,3.0775,3.0075,3.065,32646000,3.04125
222,2013-01-02,3.14,3.1825,3.1275,3.18,47883600,3.1574999999999998
223,2013-01-03,3.18,3.2175,3.145,3.1825,29888800,3.1812500000000004
224,2013-01-04,3.1875,3.2975,3.1775,3.2875,52496800,3.2375
225,2013-01-07,3.285,3.295,3.17,3.1925,61073200,3.2356249999999998
226,2013-01-08,3.2,3.21,3.1,3.1225,46642400,3.158125
227,2013-01-09,3.1475,3.1625,3.0325,3.0525,69502000,3.0987500000000003
228,2013-01-10,3.08,3.095,3.04,3.0575,50636800,3.068125
229,2013-01-11,3.07,3.0725,3.0225,3.0525,51317200,3.054375
230,2013-01-14,3.0725,3.0725,3.015,3.05,30568400,3.0525
231,2013-01-15,3.035,3.035,2.9775,2.995,37588800,3.010625
232,2013-01-16,2.99,3.0475,2.99,3.0225,33737600,3.0125
233,2013-01-17,3.0325,3.075,3.025,3.0625,58073600,3.04875
234,2013-01-18,3.0625,3.0625,3.005,3.0425,39708800,3.043125
235,2013-01-22,3.04,3.0675,3.0125,3.0275,30822400,3.036875
236,2013-01-23,3.0375,3.04,3.0,3.0325,42180800,3.0275000000000003
237,2013-01-24,3.0225,3.06,3.0075,3.0475,39698000,3.034375
238,2013-01-25,3.0525,3.105,3.0375,3.1025,39392000,3.074375
239,2013-01-28,3.1175,3.1725,3.11,3.1525,42249200,3.138125
240,2013-01-29,3.14,3.1475,3.0725,3.085,38887200,3.11125
241,2013-01-30,3.0875,3.13,3.07,3.08,28759200,3.091875
242,2013-01-31,3.08,3.115,3.045,3.065,47054400,3.07625
243,2013-02-01,3.09,3.1025,3.065,3.0925,28881600,3.0875
244,2013-02-04,3.075,3.1375,3.0375,3.04,51174400,3.0725
245,2013-02-05,3.055,3.1275,3.045,3.11,36729600,3.0843749999999996
246,2013-02-06,3.035,3.11,3.0175,3.085,53068800,3.0618749999999997
247,2013-02-07,3.075,3.1,3.0425,3.0725,44000000,3.0725000000000002
248,2013-02-08,3.0925,3.1175,3.0725,3.0925,30723200,3.0937499999999996
249,2013-02-11,3.1175,3.16,3.0875,3.1275,40830800,3.123125
250,2013-02-12,3.1,3.1425,3.095,3.1075,27780400,3.11125
251,2013-02-13,3.11,3.1675,3.0825,3.0925,85639600,3.1131249999999997
252,2013-02-14,3.05,3.185,3.0125,3.1825,88209600,3.1075
253,2013-02-15,3.175,3.1975,3.1125,3.1825,73386000,3.166875
254,2013-02-19,3.185,3.1875,3.12,3.14,43355200,3.158125
255,2013-02-20,3.15,3.2,3.085,3.095,71301200,3.1325
256,2013-02-21,3.09,3.125,3.065,3.0725,58040800,3.088125
257,2013-02-22,3.0925,3.1325,3.075,3.13,37014800,3.1075
258,2013-02-25,3.1375,3.1625,3.07,3.075,64444400,3.11125
259,2013-02-26,3.0625,3.11,3.0525,3.0925,48750400,3.0793749999999998
260,2013-02-27,3.0925,3.1725,3.085,3.15,47698000,3.125
261,2013-02-28,3.14,3.2125,3.1275,3.165,59139200,3.16125
262,2013-03-01,3.1425,3.1875,3.115,3.1775,38939600,3.155625
263,2013-03-04,3.155,3.195,3.13,3.165,35368000,3.16125
264,2013-03-05,3.1825,3.205,3.1675,3.2,36616800,3.1887499999999998
265,2013-03-06,3.22,3.25,3.1825,3.1975,34292800,3.2125
266,2013-03-07,3.215,3.2475,3.1725,3.19,31482400,3.20625
267,2013-03-08,3.1975,3.22,3.1825,3.205,24646400,3.2012500000000004
268,2013-03-11,3.1725,3.1875,3.1475,3.175,29974800,3.1706250000000002
269,2013-03-12,3.17,3.195,3.14,3.185,31085600,3.1725000000000003
270,2013-03-13,3.185,3.24,3.155,3.185,48584000,3.19125
271,2013-03-14,3.205,3.215,3.1675,3.1875,38330400,3.19375
272,2013-03-15,3.1875,3.1875,3.1475,3.16,35577600,3.1706250000000002
273,2013-03-18,3.14,3.1675,3.115,3.1375,29831200,3.1399999999999997
274,2013-03-19,3.14,3.155,3.095,3.1175,35548000,3.126875
275,2013-03-20,3.1475,3.165,3.12,3.155,34058800,3.146875
276,2013-03-21,3.1375,3.1425,3.1,3.105,33903200,3.1212500000000003
277,2013-03-22,3.115,3.1325,3.1025,3.12,23247600,3.1175000000000006
278,2013-03-25,3.1375,3.14,3.08,3.1025,36207600,3.115
279,2013-03-26,3.11,3.1275,3.0975,3.125,23254000,3.115
280,2013-03-27,3.1125,3.18,3.105,3.1625,25494400,3.14
281,2013-03-28,3.155,3.21,3.1325,3.2075,34927600,3.17625
282,2013-04-01,3.2,3.2,3.08,3.1025,44282800,3.145625
283,2013-04-02,3.105,3.1125,3.05,3.07,37152400,3.0843749999999996
284,2013-04-03,3.065,3.0825,3.01,3.0325,35315600,3.0475
285,2013-04-04,3.0225,3.0725,3.0125,3.0625,29467600,3.0425
286,2013-04-05,3.0175,3.115,3.01,3.115,55135200,3.064375
287,2013-04-08,3.1175,3.1175,3.05,3.1075,32666000,3.098125
288,2013-04-09,3.11,3.18,3.0875,3.1575,38058400,3.13375
289,2013-04-10,3.16,3.2125,3.1525,3.2075,38468800,3.183125
290,2013-04-11,3.1625,3.2125,3.075,3.1925,96922000,3.1606249999999996
291,2013-04-12,3.2075,3.3075,3.18,3.2725,77054800,3.2418750000000003
292,2013-04-15,3.2625,3.2725,3.185,3.205,43042000,3.23125
293,2013-04-16,3.235,3.2625,3.2175,3.24,46884400,3.23875
294,2013-04-17,3.215,3.245,3.1775,3.1975,53294800,3.2087499999999998
295,2013-04-18,3.205,3.225,3.135,3.135,40254800,3.175
296,2013-04-19,3.1325,3.1525,3.0925,3.1425,30302800,3.13
297,2013-04-22,3.14,3.175,3.115,3.1475,24556800,3.144375
298,2013-04-23,3.175,3.2625,3.17,3.23,37694800,3.209375
299,2013-04-24,3.24,3.3675,3.2375,3.34,55655600,3.2962499999999997
300,2013-04-25,3.3575,3.375,3.3275,3.3675,35322400,3.356875
301,2013-04-26,3.3625,3.3675,3.335,3.3525,32433200,3.354375
302,2013-04-29,3.3575,3.405,3.3425,3.3925,26971200,3.3743749999999997
303,2013-04-30,3.4,3.4425,3.3775,3.4425,27671200,3.4156249999999995
304,2013-05-01,3.4425,3.465,3.4,3.4125,34131600,3.4299999999999997
305,2013-05-02,3.41,3.4625,3.39,3.4525,32348000,3.4287500000000004
306,2013-05-03,3.475,3.4925,3.455,3.4675,29386400,3.4724999999999997
307,2013-05-06,3.4675,3.4875,3.4375,3.4575,21711600,3.4625
308,2013-05-07,3.4575,3.465,3.38,3.4125,44806800,3.4287499999999995
309,2013-05-08,3.4175,3.495,3.405,3.475,33403200,3.4481249999999997
310,2013-05-09,3.4125,3.4925,3.4075,3.4775,56680000,3.4475
311,2013-05-10,3.55,3.65,3.55,3.635,86113600,3.59625
312,2013-05-13,3.61,3.625,3.545,3.56,28981200,3.585
313,2013-05-14,3.6025,3.6425,3.5675,3.6125,45414000,3.60625
314,2013-05-15,3.595,3.6875,3.595,3.675,31317200,3.6381250000000005
315,2013-05-16,3.67,3.7075,3.645,3.6575,30836800,3.67
316,2013-05-17,3.675,3.7425,3.6475,3.7175,31211600,3.695625
317,2013-05-20,3.7025,3.725,3.69,3.71,23638000,3.706875
318,2013-05-21,3.7125,3.745,3.67,3.73,35778400,3.714375
319,2013-05-22,3.745,3.745,3.585,3.6,48040400,3.6687499999999997
320,2013-05-23,3.5575,3.67,3.5475,3.6575,39388400,3.6081250000000002
321,2013-05-24,3.6375,3.6675,3.595,3.635,28330400,3.63375
322,2013-05-28,3.6625,3.6725,3.5975,3.6325,27930000,3.6412500000000003
323,2013-05-29,3.61,3.6325,3.595,3.61,33505200,3.611875
324,2013-05-30,3.605,3.695,3.595,3.6575,28450400,3.638125
325,2013-05-31,3.6375,3.69,3.6175,3.6175,57750800,3.640625
326,2013-06-03,3.6225,3.65,3.5375,3.6125,44446800,3.605625
327,2013-06-04,3.635,3.7,3.595,3.6175,36367600,3.636875
328,2013-06-05,3.6125,3.64,3.53,3.54,46452000,3.5806249999999995
329,2013-06-06,3.54,3.59,3.5375,3.5625,34104400,3.5575
330,2013-06-07,3.5875,3.635,3.5725,3.6125,27458400,3.6018749999999997
331,2013-06-10,3.6025,3.6325,3.5825,3.61,22414800,3.6068749999999996
332,2013-06-11,3.5625,3.6125,3.5425,3.5425,29633600,3.565
333,2013-06-12,3.56,3.59,3.4925,3.5125,31258800,3.5387500000000003
334,2013-06-13,3.5,3.61,3.4975,3.5925,23625600,3.55
335,2013-06-14,3.605,3.61,3.5625,3.5875,23601200,3.59125
336,2013-06-17,3.615,3.655,3.595,3.6225,25533600,3.621875
337,2013-06-18,3.64,3.68,3.57,3.6,48677200,3.6225
338,2013-06-19,3.6325,3.87,3.62,3.71,115958800,3.708125
339,2013-06-20,3.68,3.685,3.585,3.61,62869600,3.6399999999999997
340,2013-06-21,3.63,3.6425,3.545,3.605,71422800,3.605625
341,2013-06-24,3.5525,3.5975,3.4775,3.53,58077200,3.539375
342,2013-06-25,3.5675,3.575,3.5175,3.555,45736000,3.55375
343,2013-06-26,3.595,3.6,3.52,3.535,57975200,3.5625
344,2013-06-27,3.545,3.55,3.465,3.5025,80803600,3.5156249999999996
345,2013-06-28,3.5025,3.545,3.4575,3.51,43153600,3.5037499999999997
346,2013-07-01,3.535,3.5425,3.5025,3.525,19952400,3.52625
347,2013-07-02,3.505,3.575,3.49,3.5225,25639200,3.5231250000000003
348,2013-07-03,3.4925,3.575,3.4925,3.5325,14038800,3.5231250000000003
349,2013-07-05,3.5425,3.5675,3.52,3.56,18468400,3.5475
350,2013-07-08,3.57,3.5875,3.5225,3.5425,26208400,3.555625
351,2013-07-09,3.55,3.5825,3.54,3.56,15736400,3.558125
352,2013-07-10,3.56,3.6175,3.55,3.6075,20846800,3.5837499999999998
353,2013-07-11,3.6275,3.6625,3.62,3.6575,23983200,3.641875
354,2013-07-12,3.65,3.695,3.6375,3.66,21636000,3.660625
355,2013-07-15,3.6675,3.6675,3.595,3.6525,20133200,3.645625
356,2013-07-16,3.6675,3.6925,3.65,3.6725,16256000,3.670625
357,2013-07-17,3.6725,3.685,3.6425,3.6525,16610000,3.663125
358,2013-07-18,3.6475,3.66,3.59,3.6375,34448800,3.63375
359,2013-07-19,3.615,3.6325,3.5225,3.56,48053200,3.5825
360,2013-07-22,3.5875,3.62,3.5425,3.5575,29238400,3.5768750000000002
361,2013-07-23,3.6025,3.6025,3.535,3.5525,24679200,3.573125
362,2013-07-24,3.585,3.595,3.5475,3.5525,28425200,3.57
363,2013-07-25,3.55,3.6125,3.525,3.565,24332000,3.563125
364,2013-07-26,3.5225,3.5725,3.5225,3.55,22736000,3.541875
365,2013-07-29,3.5425,3.5875,3.5325,3.5425,17954000,3.55125
366,2013-07-30,3.555,3.65,3.5525,3.6025,26607600,3.59
367,2013-07-31,3.585,3.645,3.5825,3.61,27016000,3.605625
368,2013-08-01,3.6225,3.6675,3.58,3.66,27764800,3.6325000000000003
369,2013-08-02,3.6525,3.6975,3.6275,3.69,20962800,3.6668749999999997
370,2013-08-05,3.68,3.72,3.66,3.7075,18518800,3.691875
371,2013-08-06,3.71,3.7175,3.645,3.6525,20660800,3.68125
372,2013-08-07,3.6325,3.6875,3.63,3.65,24438000,3.65
373,2013-08-08,3.67,3.6925,3.6275,3.675,34569600,3.66625
374,2013-08-09,3.53,3.6775,3.5275,3.6225,90622400,3.589375
375,2013-08-12,3.475,3.645,3.2775,3.5925,25756800,3.4975
376,2013-08-13,3.5975,3.62,3.575,3.605,19746800,3.599375
