,datetime,open,high,low,close,volume,OHLC_avg
0,2012-02-13,17.84036,17.99393,17.75321,17.95,517216000,17.884375
1,2012-02-14,18.02357,18.19857,17.92857,18.195,460398400,18.0864275
2,2012-02-15,18.36643,18.79607,17.74607,17.77393,1506120000,18.170625
3,2012-02-16,17.55357,18.03179,17.37964,17.93607,944552000,17.7252675
4,2012-02-17,17.96821,18.13464,17.86786,17.93286,535805200,17.9758925
5,2012-02-21,18.10286,18.3875,18.00429,18.3875,605595200,18.2205375
6,2012-02-22,18.32429,18.41036,18.18107,18.32286,483302400,18.309645
7,2012-02-23,18.39571,18.49393,18.19643,18.4425,568027600,18.3821425
8,2012-02-24,18.55964,18.675,18.52286,18.6575,415072000,18.603749999999998
9,2012-02-27,18.61821,18.875,18.43857,18.77714,547582000,18.67723
10,2012-02-28,18.85571,19.12179,18.78036,19.12179,600387200,18.9699125
11,2012-02-29,19.34143,19.5575,19.13214,19.37286,952011200,19.3509825
12,2012-03-01,19.5775,19.57893,19.24179,19.44536,683270000,19.460895
13,2012-03-02,19.43714,19.52857,19.37571,19.47071,431712400,19.4530325
14,2012-03-05,19.47929,19.55286,18.78571,19.04143,809124400,19.2148225
15,2012-03-06,18.70214,19.06036,18.43643,18.93786,810238800,18.7841975
16,2012-03-07,19.17143,19.20643,18.68929,18.95321,798520800,19.00509
17,2012-03-08,19.09607,19.3925,19.00429,19.35679,516457200,19.2124125
18,2012-03-09,19.43607,19.56214,19.39679,19.47036,418919200,19.46634
19,2012-03-12,19.60643,19.71429,19.53571,19.71429,407282400,19.64268
20,2012-03-13,19.91214,20.29214,19.84821,20.28929,690855200,20.085445
21,2012-03-14,20.64464,21.24,20.55,21.05643,1418844000,20.872767500000002
22,2012-03-15,21.41464,21.42893,20.6625,20.91286,1159718000,21.1047325
23,2012-03-16,20.88286,21.04286,20.64286,20.91321,825487600,20.870447499999997
24,2012-03-19,21.37036,21.49179,21.0375,21.46786,901236000,21.341877500000002
25,2012-03-20,21.41107,21.675,21.12429,21.64143,816662000,21.4629475
26,2012-03-21,21.52643,21.77321,21.47893,21.51786,644042000,21.5741075
27,2012-03-22,21.34929,21.58929,21.26893,21.405,623870800,21.4031275
28,2012-03-23,21.44607,21.49286,21.22857,21.2875,430488800,21.363750000000003
29,2012-03-26,21.42107,21.68393,21.25929,21.67786,595742000,21.5105375
30,2012-03-27,21.64929,22.01,21.645,21.94571,607129600,21.8125
31,2012-03-28,22.085,22.19464,21.79679,22.05786,655460400,22.033572500000002
32,2012-03-29,21.885,22.02,21.68679,21.78071,608238400,21.843125
33,2012-03-30,21.74179,21.80571,21.355,21.4125,731038000,21.57875
34,2012-04-02,21.49393,22.09893,21.44214,22.09393,598351600,21.7822325
35,2012-04-03,22.40357,22.57893,22.2325,22.47571,834559600,22.4226775
36,2012-04-04,22.29821,22.35214,22.03571,22.29679,572980800,22.2457125
37,2012-04-05,22.39214,22.66643,22.26429,22.63143,641298000,22.488572500000004
38,2012-04-09,22.36179,22.85143,22.33214,22.7225,597536800,22.566965
